episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
2507,240,15.0,0.15755125400812506,0.00012289519018044562,14,0.06867337764933582,2400
2508,199,12.4375,7.0172300929986084,0.0004243690447539585,13,0.09019151905137489,2400
2509,188,11.75,10.190333060093417,8.941548836725744e-05,13,0.11375485545767912,2400
2510,213,13.3125,0.3205131534492901,0.00010197276962391029,15,0.17265854636480557,2400
2511,302,18.875,2.2101620276231873,0.00010977396012775614,15,0.061157999739874604,2400
2512,259,16.1875,1.3157016633251348,9.607259972424445e-05,16,0.11678447832806604,2400
2513,202,12.625,9.300164194922548,0.00011035093769484745,14,0.08901972465829346,2400
2514,223,13.9375,13.019363274452111,8.324312456589639e-05,14,0.08537960210941142,2400
2515,251,15.6875,11.489501334248542,4.036428027340778e-05,16,0.10587714553158566,2400
2516,200,12.5,10.457015174303375,0.0001315593261286196,16,0.10217218383095505,2400
2517,182,11.375,0.5100016539313911,1.6832839438288778e-05,14,0.07286202469927974,2400
2518,189,11.8125,9.32281553000249,5.239585574060126e-05,10,0.03875327536705157,2400
2519,255,15.9375,0.14214163225359,0.0002783804777836586,15,0.1455363080482529,2400
2520,240,15.0,8.288002338305288,8.526970124673223e-05,14,0.11231895878833693,2400
2521,275,17.1875,9.225161164814699,7.516473207420985e-05,14,0.15494096754030168,2400
2522,170,10.625,7.241402513563731,0.00013135817321750115,15,0.11797974202454456,2400
2523,252,15.75,9.014961748798006,0.00019846634086291578,14,0.13828807952085181,2400
2524,245,15.3125,8.20186043435927,0.00012686367476773367,15,0.18949996853317105,2400
2525,216,13.5,0.13017654996238803,0.00012777245919274167,15,0.13556430657975982,2400
2526,255,15.9375,14.143197155401777,0.00021571604267112192,15,0.02568469262989492,2400
2527,240,15.0,13.434150635262785,4.9782871874691766e-05,15,0.013838823853166576,2400
2528,241,15.0625,0.15532322438238103,0.0002820121320476228,14,0.12075782801901509,2400
2529,254,15.875,0.48015563423653995,9.81206057246199e-05,15,0.1615870317409465,2400
2530,169,10.5625,10.199211644769997,0.0002290088748051967,16,0.12174384116781994,2400
2531,180,11.25,1.7400413048271572,5.5655459158106815e-05,13,0.31457353826676965,2400
2532,260,16.25,9.015361887484852,9.007228803729551e-05,14,0.13736982074025034,2400
2533,290,18.125,12.521214273572928,0.00024848002592678473,13,0.12924776149507658,2400
2534,250,15.625,10.013155530280496,8.509502345202706e-05,13,0.009173320557878624,2400
2535,217,13.5625,1.6754158492236915,0.00015934836499830078,16,0.2916334889834036,2400
2536,206,12.875,6.113545182853344,0.000142336177636063,15,0.15469582150472339,2400
2537,269,16.8125,12.679436221722378,0.00015920124016232024,12,0.11989625458016709,2400
2538,251,15.6875,6.019711876528163,0.00021395702970162346,15,0.13634128631857037,2400
2539,283,17.6875,4.312018255329382,0.00016567092550251282,14,0.1082359726332078,2400
2540,233,14.5625,0.163071571133726,0.0001293149792966683,15,0.08199129313175066,2400
2541,230,14.375,10.31200159913347,0.00012487538980083258,15,0.10615707549471157,2400
2542,218,13.625,0.6161651514215211,0.00019385015538940894,15,0.21269943539975478,2400
2543,277,17.3125,1.6581303239591496,0.0002233528715758378,14,0.10740231892236764,2400
2544,184,11.5,3.0024002364052005,9.223966366487862e-05,14,0.14735461807039416,2400
2545,273,17.0625,9.13452063228743,0.00021174724047231226,14,0.013992163372569744,2400
2546,257,16.0625,5.344801515259286,4.4395269526531327e-05,15,0.19004019826416893,2400
2547,203,12.6875,0.48084917396042304,0.00016040516060855295,16,0.09966428844994686,2400
2548,232,14.5,5.880152234236237,0.00011749986160223556,14,0.07337402795939978,2400
2549,234,14.625,0.075902556674178,0.00017960085710225693,16,0.10305903821020439,2400
2550,263,16.4375,11.364020038273788,0.00015708639054310577,16,0.21380194393437663,2400
2551,153,9.5625,1.0015202178126899,0.00010910691760800988,15,0.25209065530814506,2400
2552,294,18.375,0.16201477177086307,0.00020987732257036457,12,0.19829127414061615,2400
2553,244,15.25,1.4179025837111319,0.00017332833342176645,15,0.08052660767549583,2400
2554,265,16.5625,8.214019535585477,0.00011187840133763602,14,0.12827659909403605,2400
2555,230,14.375,11.230017397041227,8.097630153397415e-05,13,0.16691294470275853,2400
2556,234,14.625,0.42610500476986496,0.00010358255216124102,16,0.11326048536925126,2400
2557,331,20.6875,2.950016935653475,0.0004446469451719858,11,0.14684980451523652,2400
2558,188,11.75,6.324015482638099,0.0001038314961582722,15,0.10508515878522161,2400
2559,265,16.5625,5.0290240414016205,0.00011152494342943013,15,0.07607092178193103,2400
2560,263,16.4375,1.7182361734737144,0.0001673293144459091,15,0.12828948053681433,2400
2561,193,12.0625,0.3046422083593271,6.920891614532298e-05,14,0.23156796958212836,2400
2562,185,11.5625,13.814211011019419,9.605153695178029e-05,12,0.10252016040618521,2400
2563,308,19.25,6.346524044722879,8.665724880214449e-05,14,0.12325717122061512,2400
2564,206,12.875,0.05162113334861001,0.0003310696338032463,15,0.16593825548126662,2400
2565,232,14.5,9.192491630563119,0.00017679719332194222,15,0.06367192261928978,2400
2566,309,19.3125,2.1135331441508156,0.000116302904645656,13,0.15076918730463462,2400
2567,291,18.1875,1.5115900700196394,0.00020794522625022858,11,0.03291977595705787,2400
2568,277,17.3125,1.5701224683923618,0.00015937349664144182,14,0.10496597098912476,2400
2569,254,15.875,6.1156142640649644,0.00022251576945952155,14,0.06328029722252226,2400
2570,199,12.4375,6.300899328433951,0.00010465598379208197,14,0.24657054582111942,2400
2571,201,12.5625,0.005445502672089003,0.00035131793778832537,13,0.13369511887298405,2400
2572,255,15.9375,1.5580014536729463,4.8525824312350746e-05,15,0.12831759189829575,2400
2573,260,16.25,11.031062094065147,0.0001233462014612468,15,0.11149057805296969,2400
2574,232,14.5,13.156142021630334,0.0002141508474123155,15,0.06822626604478152,2400
2575,237,14.8125,1.573430211394689,4.884684019191777e-05,13,0.20055711525677183,2400
2576,293,18.3125,6.043216146060011,8.787272862786819e-05,16,0.07778004146216386,2400
2577,198,12.375,5.905340191111023,0.00028303310603608245,14,0.1177994050476418,2400
2578,209,13.0625,7.4833216023026,8.196307863838616e-05,14,0.09848096164282408,2400
2579,270,16.875,0.085751590484475,5.588671129449107e-05,13,0.19488488154016959,2400
2580,192,12.0,4.3665001656636,0.00010805764640589826,15,0.3144733107045884,2400
2581,210,13.125,5.154160519909903,0.0001462194069192029,16,0.22249602465278523,2400
2582,249,15.5625,0.16504746421664404,0.00019791085402908476,16,0.16188770849217118,2400
2583,233,14.5625,1.6218923039259288,0.0002447201643766274,12,0.164500271429252,2400
2584,148,9.25,2.0876615650021177,3.632342817597047e-05,14,0.12795573709411395,2400
2585,239,14.9375,7.015571715461388,0.00019172132725170612,16,0.1611020125606794,2400
2586,236,14.75,8.02101255650462,6.0581981341830546e-05,14,0.058700602535470235,2400
2587,213,13.3125,1.7745173602046254,4.2655327954150365e-05,16,0.12735667795710398,2400
2588,250,15.625,1.5568258215872497,0.00045555220941782495,16,0.21852500704994965,2400
2589,237,14.8125,3.1602163728777692,6.866202619807306e-05,14,0.15416220259254682,2400
2590,222,13.875,1.1543173103440234,8.885313765152184e-05,13,0.06965251357260471,2400
2591,279,17.4375,8.263601777148839,9.676388716143941e-05,15,0.11772935930604084,2400
2592,243,15.1875,9.316232202461284,0.00012830567247333754,14,0.08318636697512424,2400
2593,276,17.25,8.935659366350936,0.00012900484498598548,14,0.1354393746511759,2400
2594,244,15.25,0.3240155873225801,0.0001999299926528709,16,0.1836216009984808,2400
2595,225,14.0625,9.216351562683625,3.173369436065056e-05,14,0.11514628804259822,2400
2596,311,19.4375,8.054325646562104,0.00012444898405980436,14,0.1267785653065154,2400
2597,240,15.0,0.18833138237297412,0.0001009474287407213,16,0.12759998673075867,2400
2598,267,16.6875,13.42534518834037,5.608985510750773e-05,13,0.06306630984378712,2400
2599,258,16.125,7.144341768928176,6.537504787895597e-05,15,0.050330508781399705,2400
2600,219,13.6875,6.180430063033362,0.00015264200247476107,16,0.21731791244315873,2400
2601,253,15.8125,2.314792193150089,0.0002558385035162519,15,0.07727579469286527,2400
2602,151,9.4375,8.3350177223641,3.692864607064336e-05,14,0.18162492793782486,2400
2603,274,17.125,3.197920174366558,0.0002589345137519073,14,0.07980388702868456,2400
2604,196,12.25,9.331678505277695,0.00012904950933755253,16,0.08171172002346742,2400
2605,238,14.875,0.293631079456012,0.00010463223642118541,15,0.16151425277515513,2400
2606,236,14.75,12.523200184460423,0.0002047636704201421,15,0.12087986939834354,2400
2607,268,16.75,10.251211534043767,0.00013425142391229275,14,0.06863587267228602,2400
2608,257,16.0625,0.14730169721528302,0.00011692673666527388,14,0.19421044595818313,2400
2609,225,14.0625,12.513513947022531,3.7656656625935286e-05,15,0.08251637253445818,2400
2610,252,15.75,13.216297131933281,9.051408974119816e-05,15,0.03680471685895097,2400
2611,243,15.1875,6.451253232974001,0.000131306163145847,16,0.0962550335504132,2400
2612,309,19.3125,12.124648351546167,4.206672754858662e-05,15,0.08309351768523016,2400
2613,195,12.1875,1.4423000307287461,0.00016522979964504845,14,0.14167555278213848,2400
2614,208,13.0,3.90175221637936,0.00010494453081065473,14,0.08829858414027278,2400
2615,218,13.625,0.019621047991709006,0.00011814352710106689,16,0.14290558444377738,2400
2616,249,15.5625,3.428703433367726,8.192044398742147e-05,15,0.10580298982174202,2400
2617,173,10.8125,8.100101535284898,8.785038616697639e-05,15,0.11815118757934914,2400
2618,233,14.5625,0.41626338680335395,9.126567646751677e-05,16,0.1137404378465906,2400
2619,279,17.4375,6.4813354931873075,0.0002017849480635113,14,0.027463327530748857,2400
2620,308,19.25,5.524260464391935,0.00016408948174467114,14,0.07612537583985862,2400
2621,248,15.5,14.202392495946844,0.00016245621886011631,14,0.10804361676184854,2400
2622,257,16.0625,0.631226238991439,9.555590952798811e-05,14,0.12953542138064605,2400
2623,229,14.3125,6.253114528028982,0.00015908450190496432,13,0.09334487928217836,2400
2624,316,19.75,6.952576468233501,8.792733744554656e-05,16,0.07406324716820903,2400
2625,216,13.5,13.331354022253796,5.58632617933201e-05,14,0.004579656580330913,2400
2626,206,12.875,0.14100025476850106,0.0004164890677167838,13,0.22582740067402113,2400
2627,240,15.0,5.443019710331622,0.00011452338128108201,14,0.0478750283145216,2400
2628,247,15.4375,4.160313190303349,0.00011826919550691555,14,0.04385711422414212,2400
2629,223,13.9375,0.011620176154702,0.00017149243728960785,14,0.24049197608136544,2400
2630,251,15.6875,3.3071669183616383,0.0002638798713034416,15,0.1440267005997642,2400
2631,227,14.1875,12.16500322001384,8.869061379065527e-05,15,0.12568062333704413,2400
2632,260,16.25,5.1916421808004145,6.743517615074649e-05,14,0.15809241547718095,2400
2633,192,12.0,3.8132292135138326,0.0001423619484630939,15,0.12808218863232942,2400
2634,275,17.1875,11.411425267604772,0.000189662151392597,15,0.02507868161526334,2400
2635,264,16.5,6.424363686934533,6.473058676641176e-05,12,0.11322324660863897,2400
2636,304,19.0,5.201775534113476,0.0001584985784738948,15,0.1174313707378235,2400
2637,187,11.6875,1.76141403607255,8.041227922070037e-05,15,0.13245641380781006,2400
2638,173,10.8125,11.01000019574225,6.4449514473752e-05,14,0.14202506930132736,2400
2639,237,14.8125,11.312123258074081,0.00039240043971989564,15,0.1498569235201171,2400
2640,254,15.875,4.9252677048091895,0.00031696611957233626,13,0.22116908666571788,2400
2641,243,15.1875,7.561223010383182,9.618218228775878e-05,15,0.1336381193646488,2400
2642,286,17.875,13.176641279438082,0.00012576820660968382,13,0.10135780652468324,2400
2643,322,20.125,0.3476567935530971,4.893565214871069e-05,12,0.24001656009252573,2400
2644,224,14.0,2.21700168532682,0.00015179145851288315,14,0.12006854856481525,2400
2645,182,11.375,11.313001438125971,0.00011792708648096608,13,0.12824774312970946,2400
2646,272,17.0,4.010153414678301,0.00018585909591285223,14,0.06081173725603185,2400
2647,254,15.875,5.1156634696333585,0.00010074168711910085,12,0.12216274068806007,2400
2648,210,13.125,2.028155564372529,5.24606997067321e-05,15,0.11256329082927907,2400
2649,237,14.8125,1.423150057110414,7.397860675438509e-05,11,0.18551654374690263,2400
2650,239,14.9375,10.339054520352354,0.00020029663102488966,15,0.08476500861645886,2400
2651,216,13.5,3.341414232590013,0.0002927499766420259,14,0.1435358196531954,2400
2652,261,16.3125,12.320504944262234,5.318240986510277e-05,14,0.09619230569751637,2400
2653,263,16.4375,2.502416772235613,0.00024388645261661947,15,0.06593009100147783,2400
2654,203,12.6875,2.022910433270636,0.000390549474680886,16,0.26704282831693726,2400
2655,216,13.5,8.144241636294964,0.00021638191266565307,14,0.11797663944313327,2400
2656,255,15.9375,14.314116735032924,0.0001463413161938403,14,0.08522763644746448,2400
2657,214,13.375,0.015315331428628004,0.00026880028836079604,14,0.10558867534236958,2400
2658,217,13.5625,6.116257976679333,0.00021859746972658834,13,0.19561329700444033,2400
2659,253,15.8125,2.5791711735540255,0.00011054534018918927,15,0.18649317285545708,2400
2660,234,14.625,10.500174659397931,0.00010084820931571284,14,0.14299480524253563,2400
2661,141,8.8125,8.463511236021002,1.1435752303554582e-05,12,0.06411620068857926,2400
2662,263,16.4375,1.8114019627312192,0.00018843268400675053,14,0.13677127153388788,2400
2663,209,13.0625,11.519763998131458,6.725059704078653e-05,15,0.12391800873878472,2400
2664,212,13.25,3.1485025463291425,0.0001860032836167463,15,0.14638558817766822,2400
2665,297,18.5625,8.651534743472011,0.00016376510245983788,15,0.09835110669376973,2400
2666,248,15.5,1.5118802304135266,8.471728041175203e-05,15,0.13729051433076445,2400
2667,291,18.1875,11.146400968124777,0.0004434539086824398,14,0.12353359733456915,2400
2668,212,13.25,0.0017431891354400006,0.0001026469328662252,14,0.1644897514191421,2400
2669,228,14.25,13.201610485278898,0.00010917076025359912,14,0.028141062422265238,2400
2670,219,13.6875,1.8324171266839953,0.00011996581655826025,15,0.07437181131812534,2400
2671,234,14.625,1.5515630280384485,5.2940364635519605e-05,14,0.0980235590791803,2400
2672,286,17.875,11.597236520423802,0.00013655081387995124,14,0.08863811948978975,2400
2673,284,17.75,12.414315139184218,6.309370327867362e-05,13,0.008449324245722539,2400
2674,236,14.75,6.032315684390304,7.250405846503295e-05,15,0.13258779888545308,2400
2675,258,16.125,7.246022540446932,8.433095211411223e-05,13,0.09488380030979623,2400
2676,225,14.0625,8.073635666204403,3.9113252258196146e-05,16,0.09222992339607698,2400
2677,308,19.25,11.12554653731774,9.049686332332993e-05,12,0.06787521383258899,2400
2678,243,15.1875,0.215122232723427,0.0002418214491523382,13,0.07667671255990632,2400
2679,256,16.0,9.33499169104547,5.8966664941617146e-05,13,0.09421334120131668,2400
2680,269,16.8125,0.6535525149940221,0.00012167506046010135,14,0.13208364276144144,2400
2681,270,16.875,1.762155041445648,4.023221295870605e-05,14,0.13462999389708613,2400
2682,289,18.0625,0.16216655364831703,7.113430083187397e-05,14,0.08602709550549408,2400
2683,219,13.6875,2.4902216736192924,0.0003256291264607164,15,0.12270207923831242,2400
2684,259,16.1875,4.301446565995415,0.00016365005826475751,15,0.10553453087213473,2400
2685,236,14.75,14.405005743431204,0.00016853367555689857,13,0.09554922175736005,2400
2686,309,19.3125,8.94945550774943,7.960562583612321e-05,14,0.0893477916434197,2400
2687,220,13.75,10.175172520271305,0.00015741501566096032,15,0.11380401017593333,2400
2688,304,19.0,3.231017538320681,0.00013977706057905238,14,0.0865525404937606,2400
2689,335,20.9375,12.324565554970116,6.495027519064677e-05,11,0.04271689831185258,2400
2690,184,11.5,0.15301345781009204,0.00012297346542236757,12,0.14608633389894982,2400
2691,267,16.6875,6.288164165017609,0.00019343553814637376,14,0.09890430927866241,2400
2692,246,15.375,8.176712054458442,9.680262235968168e-05,14,0.025657310324497057,2400
2693,200,12.5,0.1680421404270621,0.00011343460471283803,16,0.05052745301224139,2400
2694,243,15.1875,14.126147367087484,0.00018086582453960196,15,0.0685386492509602,2400
2695,213,13.3125,1.2701067641063701,0.00012839996590147747,12,0.2647573103678983,2400
2696,243,15.1875,0.530168954496201,0.00024153956670088813,15,0.14151289126801947,2400
2697,255,15.9375,1.7267474820823498,0.00019007448373361014,14,0.1467916789999752,2400
2698,264,16.5,8.205155550934641,8.688047225196832e-05,14,0.054716340896243165,2400
2699,302,18.875,2.605521483996502,8.771405551910673e-05,14,0.09769042145298103,2400
2700,216,13.5,0.5205145894774201,7.535975925933786e-05,15,0.1284132714931208,2400
2701,246,15.375,13.15352154533513,3.966428896884052e-05,12,0.03388944756798697,2400
2702,300,18.75,6.022676220358306,0.0002889323638635998,14,0.04995083153089784,2400
2703,220,13.75,13.883400380417516,0.00018498856659378664,14,0.1310303583665639,2400
2704,198,12.375,0.18605404363430705,0.00016494719593771408,15,0.30280137383004724,2400
2705,241,15.0625,10.022694524284796,8.124177355917245e-05,16,0.0982446705088275,2400
2706,244,15.25,1.6314158194668462,0.0002614350936753819,16,0.13269549269140035,2400
2707,289,18.0625,11.123217098083773,0.00021989637064881532,14,0.056534942401299526,2400
2708,247,15.4375,0.49365562788328005,0.00010175857068047356,15,0.09376166726915769,2400
2709,241,15.0625,4.461450183458294,6.274523563273019e-05,14,0.06730730084949016,2400
2710,281,17.5625,9.41124117013689,0.00012266782066988426,14,0.030341114250070314,2400
2711,325,20.3125,13.252313676790118,0.00012314791304086385,13,0.0697979425007125,2400
2712,227,14.1875,1.7631502021977858,6.652379079320105e-05,15,0.141959131663647,2400
2713,248,15.5,0.2011020677320371,8.138271224958402e-05,14,0.07953723634466521,2400
2714,266,16.625,2.214778347225401,0.00015610898221127435,15,0.08535580126807552,2400
2715,223,13.9375,2.1804415519449045,0.00017915752460227657,15,0.18606632737140047,2400
2716,215,13.4375,5.144118898688539,0.00017302213981597935,15,0.1420729612405652,2400
2717,310,19.375,8.364463242207583,0.00017010793645519815,14,0.06403553841610336,2400
2718,262,16.375,1.5313144500423281,0.0001490942231485957,13,0.11734681401407052,2400
2719,307,19.1875,13.353015549004445,5.858581386007723e-05,13,0.007192070264383759,2400
2720,215,13.4375,0.017502525520712,0.00023032673549667473,15,0.17816029471976982,2400
2721,301,18.8125,0.19621395279832007,0.00018851156829769404,13,0.09908222872757637,2400
2722,272,17.0,11.465723134286334,6.654284543967206e-05,13,0.05473356569735848,2400
2723,241,15.0625,4.3061100128635745,0.0001350717823070724,14,0.08690782668686353,2400
2724,229,14.3125,1.441530533040169,0.00030408952926773815,12,0.033639939407204576,2400
2725,253,15.8125,9.165118185906216,0.00010207465385687817,15,0.12334236408505386,2400
2726,253,15.8125,3.1400141340121484,0.0001266334915059556,14,0.09036456988611001,2400
2727,239,14.9375,13.624702720004757,0.00023517025957377983,15,0.15411805739743709,2400
2728,269,16.8125,7.593446376640421,0.00015087113032920824,14,0.08071772683337303,2400
2729,257,16.0625,8.392239124253456,0.00015127969116878845,16,0.11161607019482352,2400
2730,247,15.4375,7.400018131939939,0.00020699751050016696,15,0.22861768806004204,2400
2731,276,17.25,13.303460252128344,0.00010238549759598951,13,0.05410324459774833,2400
2732,267,16.6875,6.115373132760312,0.0001346820015399094,13,0.0346082863324472,2400
2733,295,18.4375,1.816201646091178,9.825976301708107e-05,15,0.13395634554416086,2400
2734,234,14.625,0.17753143193837106,0.00010148554511947553,16,0.0849374376977925,2400
2735,234,14.625,9.145154193058524,6.385751038509098e-05,16,0.10971418343621828,2400
2736,248,15.5,9.426552313498881,0.00027063366246452865,14,0.07021734156404145,2400
2737,231,14.4375,2.473501500874239,7.284554426907596e-05,16,0.19226196652344124,2400
2738,187,11.6875,0.14703163113303702,4.738495222625146e-05,15,0.2016737268579252,2400
2739,202,12.625,9.305197804231868,0.00011188991044929226,15,0.17496508375129477,2400
2740,209,13.0625,3.0334117439699297,7.170293852679095e-05,14,0.06401902040191637,2400
2741,287,17.9375,10.322200471537851,8.881191518210561e-05,13,0.06160489524721969,2400
2742,333,20.8125,5.2356211235773475,0.0001335253994664556,12,0.11406334883457801,2400
2743,245,15.3125,13.234230433345823,9.002406716871657e-05,11,0.06586528172709014,2400
2744,254,15.875,2.8434221895774354,0.0001507812522512745,14,0.07526076784929117,2400
2745,260,16.25,6.311563369678105,0.00010739478047172438,15,0.08301786963023358,2400
2746,193,12.0625,0.12004479203592103,6.561885505639394e-05,14,0.2317883786483329,2400
2747,180,11.25,4.042400319033012,0.0001167416827186267,14,0.15935791246984182,2400
2748,251,15.6875,4.231735138680929,0.00015396193767496657,15,0.04095086485375625,2400
2749,237,14.8125,1.8835155558307919,9.463872371138137e-05,15,0.16722533234706052,2400
2750,249,15.5625,12.33051317542394,4.0470221089657226e-05,15,0.04794896849440672,2400
2751,282,17.625,0.4235313427647961,0.00014124059330565845,15,0.08128935422885963,2400
2752,220,13.75,12.342178303828366,0.00011098086587065087,15,0.10187522298200069,2400
2753,269,16.8125,14.144639365026952,0.00016215784012755556,13,0.1269806010531567,2400
2754,241,15.0625,1.4162621943735432,8.838608044213274e-05,14,0.09081711400252734,2400
2755,192,12.0,6.440050157041471,5.5549558413502226e-05,16,0.16784201943243163,2400
2756,213,13.3125,5.9219174328662225,0.0001053998235726761,16,0.07206102361701427,2400
2757,298,18.625,7.544721003765365,0.00017004286381162888,14,0.07999740938098719,2400
2758,273,17.0625,6.793144356374824,0.00019674473727270084,14,0.05063787769276081,2400
2759,255,15.9375,4.222251144243778,4.926837618594732e-05,14,0.0783563409402994,2400
2760,273,17.0625,8.314615754119037,0.00011195905264151725,14,0.14961364698313614,2400
2761,269,16.8125,11.04341864409515,0.0001172986400410257,15,0.09151915571027558,2400
2762,300,18.75,0.15231427658336105,6.426889684343077e-05,14,0.08263642812838745,2400
2763,235,14.6875,12.365408350047248,9.889562739289567e-05,15,0.08294819392449752,2400
2764,289,18.0625,2.2614151047966997,0.00011098861933762398,15,0.14695302970157798,2400
2765,263,16.4375,13.216919041084342,0.00012821704124935782,15,0.09277089203988688,2400
2766,225,14.0625,7.9153534203694464,5.757664706793986e-05,13,0.03524862661044864,2400
2767,191,11.9375,5.082586100349384,0.00013302148204664898,15,0.1160069219511182,2400
2768,319,19.9375,6.155118194847466,0.00011961894671019546,12,0.15216681776793362,2400
2769,250,15.625,4.3317303495396375,0.00014079233204972253,13,0.056713178895054325,2400
2770,229,14.3125,6.020142258596522,0.00017371385022611915,15,0.19154496283200542,2400
2771,257,16.0625,13.321224267074749,0.00022889520325927647,14,0.0882452315974896,2400
2772,271,16.9375,4.234021433223454,0.00013690372222659693,14,0.09142907248570091,2400
2773,200,12.5,0.52485404057453,6.048126048688876e-05,15,0.11711898517791677,2400
2774,247,15.4375,11.33263017371245,0.00013699751116697125,14,0.16465398542994036,2400
2775,258,16.125,12.23267806863615,0.0002590754742402706,14,0.11765175511491696,2400
2776,266,16.625,12.150153728248217,0.00014621874457023613,14,0.11657406437824747,2400
2777,179,11.1875,5.800615231693825,0.00012084408692737897,15,0.09539840463337719,2400
2778,207,12.9375,0.15016467633955202,0.00017391259572238104,15,0.09746364753424056,2400
2779,295,18.4375,1.4652554487111256,0.0002386967513180623,13,0.062010277387233984,2400
2780,239,14.9375,3.01132574435444,0.00018343060885565944,14,0.07323917585290292,2400
2781,263,16.4375,0.2249481423809901,0.0001297421287751398,15,0.16610156519101724,2400
2782,263,16.4375,10.580036368997288,0.00011478993962674493,11,0.13133012020765678,2400
2783,253,15.8125,10.666070156617542,0.0002371386452254597,14,0.10043986052147444,2400
2784,316,19.75,0.19104348640757507,6.07955298580464e-05,15,0.16242822267720336,2400
2785,218,13.625,0.53551869155057,0.0002011613577703146,16,0.2048947852783379,2400
2786,212,13.25,0.031066843731143007,0.0001562260245157868,16,0.15028094685640558,2400
2787,245,15.3125,7.933122067030867,0.00012637059045551646,15,0.0488474171504399,2400
2788,272,17.0,2.5347051393958195,0.00021495630811530585,16,0.05846199885040837,2400
2789,307,19.1875,0.1405022568276701,0.000412387616956446,13,0.09065801737811204,2400
2790,286,17.875,1.5251279187266622,0.00021994543157046104,15,0.09921918018121534,2400
2791,255,15.9375,0.51441596945454,0.00032905840122575446,15,0.06807592580960523,2400
2792,202,12.625,3.01061466748048,0.00011084830634349119,16,0.11573763927940839,2400
2793,299,18.6875,6.0249164734815945,5.505419165647322e-05,15,0.036144987275380396,2400
2794,230,14.375,5.456651288753694,7.082955783382283e-05,14,0.08601252179654992,2400
2795,289,18.0625,10.152014434735193,9.315591717975303e-05,13,0.03807450056866409,2400
2796,266,16.625,12.220017227640374,0.00010260788268425242,15,0.0969493541350658,2400
2797,295,18.4375,13.10486355142412,0.00016640292372993768,15,0.09262641860565149,2400
2798,236,14.75,0.028924570910081,9.623293174982222e-05,14,0.18193623087994837,2400
2799,240,15.0,0.7241245632048302,2.04190816341437e-05,14,0.0747379668470024,2400
2800,228,14.25,0.5010414128142598,7.520384549325651e-05,15,0.0800890690462621,2400
2801,266,16.625,11.444114332323716,4.272487141212051e-05,11,0.00877872737905585,2400
2802,290,18.125,12.14146326003538,0.00016440002535627666,13,0.06331062636686577,2400
2803,255,15.9375,11.213411537351197,9.777955898890252e-05,11,0.00909739786667968,2400
2804,282,17.625,7.332220337288342,0.00012070530963562179,12,0.006713356584741127,2400
2805,231,14.4375,9.176416962732771,4.379186400403602e-05,12,0.1102343888034838,2400
2806,215,13.4375,12.320030178018836,0.00012015035878901093,16,0.1495343271537547,2400
2807,264,16.5,6.2052653448447606,0.0001300782460850699,13,0.052307500854244446,2400
2808,337,21.0625,1.5753161888505942,0.00011913536601850669,16,0.06288531337773115,2400
2809,256,16.0,3.312611837258431,0.00015168362200806612,13,0.14951831834611518,2400
2810,269,16.8125,10.231699337788607,0.00018348408914365324,14,0.029941178247221638,2400
2811,259,16.1875,13.456290328930557,0.0001311050551938215,15,0.09231772031486356,2400
2812,228,14.25,12.510900033299473,0.00045270101059848624,15,0.1445479100409139,2400
2813,239,14.9375,8.024815944364317,8.511969447863944e-05,13,0.1364424780413937,2400
2814,323,20.1875,11.675744761614665,8.646499161399162e-05,11,0.11403226071930891,2400
2815,257,16.0625,3.212230348637996,4.153730730326205e-05,14,0.0794295781018389,2400
2816,257,16.0625,14.015333247500896,0.0001188992044103331,12,0.014484752666364568,2400
2817,331,20.6875,14.426446775479153,0.00012153676776729689,14,0.10595163626072773,2400
2818,257,16.0625,8.68816144386702,0.00013074882300116917,15,0.036849814293924046,2400
2819,286,17.875,12.204455695797842,0.00019246904530862964,13,0.03932965995711804,2400
2820,242,15.125,13.45999535403327,8.029881150846963e-05,15,0.1180733835877561,2400
2821,240,15.0,6.5522549673488575,8.663347228949947e-05,13,0.0716964952518632,2400
2822,204,12.75,6.2244524263012355,7.60278346565738e-05,15,0.07942786470901075,2400
2823,276,17.25,4.9224632417297425,7.592222498433617e-05,13,0.06376488272745207,2400
2824,227,14.1875,5.254145800367501,9.662657366468907e-05,14,0.08508631301838487,2400
2825,299,18.6875,1.5574443142426582,0.0003053690925145543,13,0.05645333783088753,2400
2826,215,13.4375,3.8410001731872616,0.00014621444129963828,14,0.08547596251852958,2400
2827,297,18.5625,12.542015347357815,9.342357615767923e-05,14,0.11768492182737893,2400
2828,247,15.4375,8.519066154539193,8.002012104350407e-05,15,0.19723369298407795,2400
2829,173,10.8125,11.704520178922339,7.558015269636009e-05,16,0.166176476039403,2400
2830,203,12.6875,6.115433603226458,1.1190424352292256e-05,12,0.04062217405774268,2400
2831,282,17.625,10.031433341968562,0.000165609344445116,12,0.002607901507678161,2400
2832,280,17.5,3.8150963834577225,0.00013309330913121212,15,0.09947328814457558,2400
2833,267,16.6875,8.413112174157726,0.00031342436331360677,13,0.037299314827742076,2400
2834,294,18.375,7.342252189136413,9.96308553240949e-05,15,0.04011880320908891,2400
2835,318,19.875,1.4314031279857025,0.00013193384615394578,13,0.11092764278145231,2400
2836,271,16.9375,4.187319037715017,6.658554510611041e-05,16,0.12367638923867022,2400
