episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
4330,524,16.375,28.72255988944331,83.519137814641,16,0.11936508119106293,33795
4331,618,19.3125,45.22287892276779,222.2718358207494,16,0.37850630283355713,33795
4332,592,18.5,36.41155442222332,122.32339380867779,16,0.4802584648132324,33795
4333,836,26.125,37.50044554466662,101.43787104263902,16,0.061801694333553314,33795
4334,636,19.875,32.011008789004464,150.90314510650933,16,0.01373535580933094,33795
4335,576,18.0,4.478114455333334,63.08512530848384,16,0.16867253184318542,33795
4336,514,16.0625,14.444554466334411,63.05113942921162,16,0.027091888710856438,33795
4337,646,20.1875,12.287560044115542,103.31204789876938,16,0.33948183059692383,33795
4338,528,16.5,33.12298780022226,130.23153513669968,16,0.4888751208782196,33795
4339,550,17.1875,10.066001100114436,87.25325171044096,16,0.038717128336429596,33795
4340,578,18.0625,11.176451100332244,100.79579612985253,16,0.14162755012512207,33795
4341,614,19.1875,39.788004422111186,112.69733017683029,16,0.06414651870727539,33795
4342,546,17.0625,24.30022446589116,62.774316888302565,16,0.0785333514213562,33795
4343,568,17.75,25.378220055333337,120.55416711594444,16,0.025234360247850418,33795
4344,558,17.4375,13.398781144442196,139.8768329024315,16,0.0576963871717453,33795
4345,624,19.5,7.855667700110011,47.123999131377786,16,0.067741259932518,33795
4346,750,23.4375,35.34411555522119,98.99915647506714,16,0.5459133386611938,33795
4347,546,17.0625,22.12211115533877,136.27480274438858,16,0.4263978898525238,33795
4348,620,19.375,4.522554499112267,98.39042243361473,16,0.01787014678120613,33795
4349,588,18.375,46.3337645332232,172.76537292823195,16,0.5148274898529053,33795
4350,614,19.1875,40.81099000166221,196.5490160182817,16,0.02669789083302021,33795
4351,506,15.8125,13.344554433227664,113.26221975684166,16,0.7137868404388428,33795
4352,586,18.3125,30.911336666881194,139.12514961883426,16,0.5732225179672241,33795
4353,548,17.125,13.398778922333342,119.12229319592007,15,0.04608405381441116,33795
4354,660,20.625,47.4664444771133,176.89196784235537,16,0.4590637683868408,33795
4355,692,21.625,41.93333555555221,138.3802119428292,16,0.13714462518692017,33795
4356,594,18.5625,10.011333344663344,138.1985707320273,16,0.018456462770700455,33795
4357,614,19.1875,29.82245102200442,148.2531330436468,16,0.012674421072006226,33795
4358,576,18.0,43.08767441100556,124.83024207502604,16,0.028269626200199127,33795
4359,636,19.875,11.156101155113353,122.30693564214744,16,0.49157291650772095,33795
4360,636,19.875,16.545331133333324,95.22581575413642,16,0.14091993868350983,33795
4361,610,19.0625,41.9334422561,118.1857904791832,16,0.1459212601184845,33795
4362,674,21.0625,33.122336589338786,147.3924487233162,16,0.020203828811645508,33795
4363,514,16.0625,26.511333311103332,116.72719151992351,16,0.013841534964740276,33795
4364,588,18.375,14.367003322112256,89.11339998990297,16,0.056288350373506546,33795
4365,594,18.5625,8.976558955110002,142.59755950630642,16,0.05194103717803955,33795
4366,526,16.4375,25.378556545430005,136.10263685602695,16,0.07540370523929596,33795
4367,588,18.375,26.5113322002277,124.57320173084736,16,0.3143814206123352,33795
4368,596,18.625,36.45402646700554,92.45269456505775,16,0.15037298202514648,33795
4369,496,15.5,10.044980056441135,98.61833525076509,16,0.0755426436662674,33795
4370,584,18.25,7.822449911115567,107.91778516024351,16,0.03344679996371269,33795
4371,558,17.4375,17.68954671133112,126.80766752921045,16,0.6178197860717773,33795
4372,626,19.5625,12.255332287781034,185.47326367348433,16,0.05291713401675224,33795
4373,640,20.0,12.222988965565508,222.04896071739495,16,0.7553703784942627,33795
4374,446,13.9375,2.343558922007679,119.51757147163153,16,0.08607183396816254,33795
4375,608,19.0,8.911443344229854,108.69609252084047,16,0.22957861423492432,33795
4376,526,16.4375,19.855891133559872,119.39607664942741,16,0.6082115769386292,33795
4377,646,20.1875,10.022222244553387,85.83583289459057,16,0.03203633800148964,33795
4378,438,13.6875,2.2892266001144326,112.46464683115482,16,0.21262285113334656,33795
4379,638,19.9375,10.033336633225607,152.12673338595778,16,0.7294683456420898,33795
4380,580,18.125,11.133335566986714,104.35183127876371,16,0.6083155274391174,33795
4381,588,18.375,5.61144764500332,122.29708503559232,16,0.5519962310791016,33795
4382,666,20.8125,35.3115511225555,131.28668735548854,16,0.45610547065734863,33795
4383,512,16.0,19.911880000441112,66.40119473077357,16,0.1136334240436554,33795
4384,598,18.6875,32.03377001100221,57.570032723015174,16,0.050954945385456085,33795
4385,630,19.6875,41.955114444870006,108.09996274858713,16,0.057517535984516144,33795
4386,438,13.6875,6.722554498778966,95.89090666174889,16,0.5047427415847778,33795
4387,558,17.4375,19.86733551001772,136.23518572415924,16,0.26091235876083374,33795
4388,648,20.25,11.145100000113365,108.76946071907878,16,0.09897077083587646,33795
4389,550,17.1875,8.9222255229878,142.90331376862014,16,0.20871269702911377,33795
4390,706,22.0625,51.84466337645,200.31140103400685,16,0.30472633242607117,33795
4391,538,16.8125,18.745335522331096,83.78252205252647,16,0.21045492589473724,33795
4392,612,19.125,10.011005544334509,109.62545970035717,16,0.596622884273529,33795
4393,638,19.9375,14.400114455331193,86.60998140275478,16,0.11738675832748413,33795
4394,666,20.8125,6.689004466553301,174.12779157608747,16,0.4915628433227539,33795
4395,592,18.5,35.344220033334416,144.59631554689258,16,0.18081039190292358,33795
4396,502,15.6875,15.53322112233114,60.34413663670421,16,0.036462657153606415,33795
4397,580,18.125,13.333221144113361,52.335891500115395,16,0.6478115320205688,33795
4398,700,21.875,25.422553311223346,102.10674418136477,16,0.05240505188703537,33795
4399,632,19.75,32.0330055443311,106.99502074532211,16,0.5852842330932617,33795
4400,628,19.625,13.333552244115522,90.77260809391737,16,0.10947667062282562,33795
4401,572,17.875,6.744445609894411,125.42146586626768,16,0.1194920688867569,33795
4402,546,17.0625,6.711332211334434,54.10429544560611,16,0.11034828424453735,33795
4403,720,22.5,29.83322765611115,79.56160990800709,16,0.0815495103597641,33795
4404,664,20.75,25.378547811223314,143.8582237251103,16,0.00804192665964365,33795
4405,634,19.8125,38.61155443322116,137.40291757136583,16,0.015124378725886345,33795
4406,526,16.4375,19.911004487780033,120.60990616679192,16,0.18325413763523102,33795
4407,668,20.875,25.367221144441178,103.69981720577925,16,0.42232704162597656,33795
4408,478,14.9375,11.111002200007713,75.63030383479781,16,0.343924880027771,33795
4409,472,14.75,23.178113311220024,89.97267951071262,16,0.6745217442512512,33795
4410,638,19.9375,7.800331165892233,83.2105307225138,16,0.0035961726680397987,33795
4411,752,23.5,14.367331133553344,195.77325449930504,16,0.5088238716125488,33795
4412,552,17.25,11.111115478004464,142.85778805986047,16,0.3000393211841583,33795
4413,512,16.0,6.733111111000043,97.27504183445126,16,0.17283467948436737,33795
4414,546,17.0625,20.989767800441143,104.82835448533297,16,0.011551414616405964,33795
4415,564,17.625,12.211001111111162,59.71146965218577,16,0.04939005523920059,33795
4416,598,18.6875,14.455881100320145,68.21161295101047,16,0.06239800900220871,33795
4417,560,17.5,26.51155332255553,87.16374531202018,16,0.017457155510783195,33795
4418,560,17.5,14.455441100117692,71.32374445907772,16,0.46707409620285034,33795
4419,534,16.6875,39.79889111187891,85.65161482710391,16,0.38669636845588684,33795
4420,682,21.3125,37.57667220000332,112.62115634838119,16,0.04593154042959213,33795
4421,486,15.1875,0.002426711553333124,177.61876864824444,16,0.2748758792877197,33795
4422,524,16.375,6.700002233430232,95.05610012356192,16,0.08495984226465225,33795
4423,512,16.0,25.411001155227684,110.05568749085069,16,0.08281226456165314,33795
4424,590,18.4375,44.17689553300004,143.46526040881872,16,0.4665676951408386,33795
4425,750,23.4375,13.366334499223356,65.4907054901123,16,0.10409259051084518,33795
4426,566,17.6875,5.6001111450967125,142.8202621662058,16,0.08854912221431732,33795
4427,588,18.375,29.822112222662284,147.23845360428095,16,0.3814082145690918,33795
4428,598,18.6875,26.52255878944444,84.89224273804575,16,0.0422508530318737,33795
4429,650,20.3125,29.77822223344339,185.81886974722147,16,0.01291921641677618,33795
4430,530,16.5625,6.711001133113343,112.1337870308198,16,0.7254514098167419,33795
4431,632,19.75,37.50044448756225,182.6551322415471,16,0.0174865759909153,33795
4432,700,21.875,34.21133334433333,137.0947543680668,16,0.09272381663322449,33795
4433,584,18.25,26.51133112211221,74.77174947969615,16,0.6691769361495972,33795
4434,670,20.9375,27.61155334422555,122.46382695995271,16,0.07146124541759491,33795
4435,546,17.0625,1.1783311441122335,130.65048639266752,16,0.23791885375976562,33795
4436,640,20.0,7.8441155220044685,55.18923845887184,16,0.3035702407360077,33795
4437,720,22.5,46.3334444553366,169.1023878995329,16,0.022180330008268356,33795
4438,690,21.5625,35.31187563311552,153.948612511158,16,0.5195221304893494,33795
4439,612,19.125,0.15609000177223362,202.86487552244216,16,0.2542153000831604,33795
4440,686,21.4375,25.389000022552228,111.5833406955935,16,0.40628957748413086,33795
4441,572,17.875,47.477662222225526,84.70794022455812,16,0.17390988767147064,33795
4442,666,20.8125,22.10022225522552,101.37541064526886,16,0.17216800153255463,33795
4443,584,18.25,26.489430144990003,81.49192401766777,16,0.7147144079208374,33795
4444,542,16.9375,22.05633445522551,63.87358705699444,16,0.011659438721835613,33795
4445,614,19.1875,29.83201657745112,66.98248207615688,16,0.7362202405929565,33795
4446,720,22.5,15.544657800115512,125.83835096284747,16,0.061907798051834106,33795
4447,568,17.75,7.855553333991135,73.87730051204562,16,0.00682226475328207,33795
4448,578,18.0625,6.722768922224445,141.96633768081665,16,0.016918493434786797,33795
4449,534,16.6875,15.489446589000035,106.99996051378548,16,0.5109370946884155,33795
4450,618,19.3125,11.122443344990035,76.38442085497081,16,0.20977643132209778,33795
4451,614,19.1875,20.967551100114406,133.05851335870102,16,0.2531166076660156,33795
4452,624,19.5,26.522338756225558,92.61172669380903,16,0.3818010091781616,33795
4453,552,17.25,22.12211442254673,82.63830062747002,16,0.6039614677429199,33795
4454,580,18.125,0.2650022554487561,147.45853152871132,16,0.3541051745414734,33795
4455,562,17.5625,16.600222233221107,111.32441006531008,16,0.062460750341415405,33795
4456,570,17.8125,11.17667441122222,114.71501005394384,16,0.3341234624385834,33795
4457,662,20.6875,10.000110044657822,88.19354121387005,16,0.3025723397731781,33795
4458,594,18.5625,12.211764489445454,158.49046535044909,16,0.07189595699310303,33795
4459,538,16.8125,36.43333335533874,91.02645075134933,16,0.04296696186065674,33795
4460,566,17.6875,5.600112233334435,78.79882693919353,16,0.7240564823150635,33795
4461,618,19.3125,35.34455442255331,106.88385515473783,16,0.07143499702215195,33795
4462,566,17.6875,45.29855896611221,132.0870448120404,16,0.045310020446777344,33795
4463,510,15.9375,13.200453355330012,74.6998991353903,16,0.05417377129197121,33795
4464,738,23.0625,13.311445544114434,90.61750927567482,16,0.13220542669296265,33795
4465,580,18.125,12.211445544444455,69.94321601092815,16,0.38438665866851807,33795
4466,482,15.0625,8.845450967331113,104.72284163534641,16,0.10711266100406647,33795
4467,492,15.375,11.111114466446704,99.9780049805413,15,0.0361596904695034,33795
4468,600,18.75,23.167331111768902,83.77404841966927,16,0.09355475008487701,33795
4469,734,22.9375,25.42244114422221,108.98576455563307,16,0.5095445513725281,33795
4470,610,19.0625,14.411444444554455,134.4213221585378,16,0.05103490129113197,33795
4471,646,20.1875,6.634551155442244,94.15077509917319,16,0.6196554899215698,33795
4472,654,20.4375,12.288114411443352,104.14056700468063,16,0.26344960927963257,33795
4473,464,14.5,11.144331121000166,144.68384538590908,16,0.33723562955856323,33795
4474,468,14.625,11.10044334322228,75.61436122655869,16,0.2118781954050064,33795
4475,600,18.75,17.678556611449885,111.83170239627361,16,0.5052604079246521,33795
4476,672,21.0,37.53311443200559,113.17584708333015,16,0.0427635982632637,33795
4477,586,18.3125,10.055554422664454,173.23565659485757,16,0.4313807487487793,33795
4478,654,20.4375,26.489442255110045,125.28773133084178,16,0.2986828684806824,33795
4479,536,16.75,18.78900338789112,72.94926532357931,16,0.1831386834383011,33795
4480,632,19.75,35.32266332233557,176.64868234097958,16,0.030457021668553352,33795
4481,544,17.0,19.90044114499222,88.49786484241486,16,0.04267009347677231,33795
4482,592,18.5,10.022114498670033,139.69929768890142,16,0.42032188177108765,33795
4483,598,18.6875,12.288112211444433,44.00339087843895,16,0.32962095737457275,33795
4484,560,17.5,21.000331122554428,52.05879633431323,14,0.2382785826921463,33795
4485,532,16.625,0.2640177555544101,101.5016402117908,16,0.028732556849718094,33795
4486,416,13.0,6.711555511333312,72.2481377730146,16,0.023647943511605263,33795
4487,560,17.5,17.656446600331122,136.1821515597403,16,0.030156301334500313,33795
4488,592,18.5,10.022443344111155,108.08393195830286,16,0.10468551516532898,33795
4489,664,20.75,13.31100552211552,182.17025564517826,16,0.023519359529018402,33795
4490,576,18.0,7.811118789008756,157.04587322846055,16,0.06638036668300629,33795
4491,540,16.875,32.01111000055445,144.01417070208117,16,0.4606868028640747,33795
4492,642,20.0625,18.77844554455442,141.6035327166319,16,0.009134866297245026,33795
4493,610,19.0625,32.04444225566441,82.374233096838,16,0.054332081228494644,33795
4494,590,18.4375,34.20033560966889,103.27906630560756,16,0.01758851669728756,33795
4495,568,17.75,25.366892233442222,56.69124959036708,16,0.6041182279586792,33795
4496,528,16.5,14.411221122331108,87.94937415607274,16,0.16673089563846588,33795
4497,534,16.6875,23.200877855671003,137.8283658027649,16,0.29441213607788086,33795
4498,562,17.5625,12.255443200122254,109.90584186837077,16,0.3915242552757263,33795
4499,546,17.0625,26.478335522553312,86.11503044888377,16,0.43367260694503784,33795
4500,532,16.625,5.644333377004412,116.55008038133383,16,0.07276475429534912,33795
4501,598,18.6875,15.533223311110044,30.59739201515913,16,0.028994163498282433,33795
4502,580,18.125,10.044117667113335,120.443404071033,16,0.20199011266231537,33795
4503,610,19.0625,5.633655644224433,135.87772030383348,16,0.05255027860403061,33795
4504,604,18.875,12.28778332233446,143.94970867596567,16,0.07507523149251938,33795
4505,670,20.9375,8.889333311552212,99.31979572708951,16,0.43038228154182434,33795
4506,530,16.5625,20.956001133553354,63.83976513054222,16,0.355415940284729,33795
4507,608,19.0,30.922335511225562,93.75634514540434,16,0.017827698960900307,33795
4508,580,18.125,0.06733877811550038,114.02717634756118,16,0.5264124274253845,33795
4509,614,19.1875,48.533335544338755,126.80330355465412,16,0.0054277642630040646,33795
4510,498,15.5625,3.3343300111111542,107.35656088229734,16,0.09488070011138916,33795
4511,576,18.0,20.97788893365561,72.72584766428918,16,0.06038934737443924,33795
4512,520,16.25,0.03344672233112226,83.84427419304848,16,0.47834521532058716,33795
4513,508,15.875,0.06722112200655592,129.96894931793213,16,0.04138943925499916,33795
4514,620,19.375,18.811222244554433,49.036585533991456,16,0.21261318027973175,33795
4515,568,17.75,11.10044113377111,141.00116938352585,16,0.15694087743759155,33795
4516,552,17.25,26.47833001165451,95.7520217448473,16,0.032412800937891006,33795
4517,594,18.5625,23.200444466112252,56.420315623283386,16,0.010080091655254364,33795
4518,610,19.0625,11.176440231781134,221.60033386945724,16,0.15956297516822815,33795
4519,558,17.4375,10.065990221111136,112.3494004458189,16,0.18687792122364044,33795
4520,614,19.1875,11.188111133333352,127.27413019165397,16,0.6838204860687256,33795
4521,652,20.375,36.40011553355992,143.64966598781757,16,0.03080044314265251,33795
4522,642,20.0625,5.622114455331135,104.85340732336044,16,0.04774770885705948,33795
4523,614,19.1875,30.911554456101147,117.90580200403929,16,0.23154886066913605,33795
4524,616,19.25,35.311441133553366,145.99205005168915,16,0.032380104064941406,33795
4525,554,17.3125,33.100110044559855,88.87707058340311,16,0.0953068658709526,33795
4526,624,19.5,5.633443344114488,153.35310292243958,16,0.04765050858259201,33795
4527,718,22.4375,15.44533553344451,120.87250402569771,16,0.039628852158784866,33795
4528,530,16.5625,0.0668911227711877,195.23061034828424,16,0.6381584405899048,33795
4529,730,22.8125,26.40144988900553,118.0628694742918,16,0.3736424744129181,33795
4530,590,18.4375,18.811113355111114,56.51203774730675,16,0.5183724164962769,33795
4531,554,17.3125,0.04555115533111115,91.76256485562772,16,0.09672293812036514,33795
4532,654,20.4375,51.844332233112226,137.942367115058,16,0.0531265027821064,33795
4533,714,22.3125,32.01111117678656,159.6962534710765,16,0.11914502084255219,33795
4534,604,18.875,12.28778334498892,144.50090375170112,16,0.18032246828079224,33795
4535,500,15.625,12.233552211113203,58.49594449810684,16,0.019705450162291527,33795
4536,718,22.4375,17.78778221188,139.54393163206987,16,0.029876817017793655,33795
4537,622,19.4375,14.455442244658892,135.5120857032016,16,0.2546471059322357,33795
4538,714,22.3125,12.222115587890034,132.4726433902979,16,0.23895181715488434,33795
4539,514,16.0625,14.411003344113343,86.3726943731308,16,0.6315035820007324,33795
4540,656,20.5,19.911445555225512,52.992865934967995,16,0.10409411042928696,33795
4541,598,18.6875,4.478001122876756,177.26004789024591,16,0.2504671514034271,33795
4542,594,18.5625,6.722553322222211,112.35067165642977,16,0.49039924144744873,33795
4543,680,21.25,5.633112255561012,159.6644063293934,16,0.5391736626625061,33795
4544,578,18.0625,8.911003322881175,82.81241288036108,16,0.21517540514469147,33795
4545,636,19.875,5.622445565894436,79.32080690003932,16,0.017518771812319756,33795
4546,584,18.25,10.011555522660013,55.02106401324272,16,0.009810136631131172,33795
4547,608,19.0,33.111334411441106,70.6138851493597,16,0.1220598891377449,33795
4548,556,17.375,12.25478443355556,107.5682009384036,16,0.18818193674087524,33795
4549,742,23.1875,45.24411004444556,130.13474075496197,16,0.07781530916690826,33795
4550,532,16.625,11.089556611001141,57.54467323422432,16,0.05556480586528778,33795
4551,602,18.8125,20.956210045333364,153.79512774944305,16,0.07217860966920853,33795
4552,608,19.0,13.333112200224422,70.41999712772667,16,0.5919164419174194,33795
4553,690,21.5625,18.811225544559925,82.41514810919762,16,0.302516907453537,33795
4554,572,17.875,8.922557678224411,62.842227816581726,16,0.6697304248809814,33795
4555,496,15.5,10.033768933332208,108.46830473979935,16,0.07533805072307587,33795
4556,516,16.125,17.711448767224432,108.96070973202586,16,0.18470871448516846,33795
4557,610,19.0625,10.022112233335532,140.36988785676658,16,0.6846721172332764,33795
4558,738,23.0625,27.633111100002292,92.78744619940699,16,0.4577200710773468,33795
4559,544,17.0,22.088892233553363,208.5704700537026,16,0.28023332357406616,33795
4560,556,17.375,8.922334455224485,72.11000673472881,16,0.04360898211598396,33795
4561,632,19.75,13.355442265783356,68.77602756628767,16,0.22905081510543823,33795
4562,600,18.75,7.865670044224446,93.4895634688437,16,0.0038789217360317707,33795
4563,580,18.125,32.011004456095634,130.44762299209833,16,0.10311466455459595,33795
4564,570,17.8125,28.689558811335605,155.87853315100074,16,0.6769485473632812,33795
4565,578,18.0625,37.511655655663354,151.97278484515846,16,0.12294333428144455,33795
4566,664,20.75,11.1002287670054,58.966434478759766,16,0.5820709466934204,33795
4567,610,19.0625,30.911331122112248,109.48178201913834,16,0.6269127726554871,33795
4568,644,20.125,20.989332222222245,128.65048997453414,16,0.1688426285982132,33795
4569,542,16.9375,6.744557711552233,165.7630457431078,16,0.022240761667490005,33795
4570,522,16.3125,27.600332222444443,57.14662880357355,16,0.7417013049125671,33795
4571,632,19.75,39.74488113355441,121.45828238129616,16,0.4427580237388611,33795
4572,474,14.8125,14.466986722331136,49.2846352905035,16,0.11027097702026367,33795
4573,534,16.6875,10.033876744447655,90.60712710767984,16,0.011454375460743904,33795
4574,496,15.5,0.045111144227711376,131.0079048164189,16,0.1307879239320755,33795
4575,646,20.1875,35.32211560967443,133.99861751496792,16,0.19949743151664734,33795
4576,686,21.4375,23.200442200332247,111.95036704093218,16,0.04151216149330139,33795
4577,626,19.5625,11.12276782288113,134.43904776871204,16,0.19375179708003998,33795
4578,576,18.0,29.800001156100052,160.35359475202858,16,0.010942747816443443,33795
4579,616,19.25,30.93322110066112,78.95689722895622,16,0.014714911580085754,33795
4580,592,18.5,25.43322445511335,52.16182306036353,16,0.08043069392442703,33795
4581,634,19.8125,12.233114455223404,78.20176325406646,16,0.3448526859283447,33795
4582,604,18.875,15.555556578113324,142.975034659612,16,0.7146011590957642,33795
4583,636,19.875,40.833445566337694,138.7175680566579,16,0.30044448375701904,33795
4584,572,17.875,20.967221165562222,151.22716441005468,16,0.05481065809726715,33795
4585,480,15.0,24.311000076450032,124.27686787443236,16,0.03070494532585144,33795
4586,680,21.25,23.15600224433228,57.62716057151556,16,0.238610178232193,33795
4587,638,19.9375,12.21199003322,124.83492541313171,16,0.7519651651382446,33795
4588,568,17.75,34.20011335555114,81.85142111219466,16,0.8203575015068054,33795
4589,490,15.3125,0.1775522444476674,112.50943431258202,16,0.255124568939209,33795
4590,726,22.6875,0.24300880044666653,201.36686105281115,16,0.5117315053939819,33795
4591,498,15.5625,23.17811339856005,83.29595512151718,14,0.028834089636802673,33795
4592,606,18.9375,22.100552255987807,130.92305621504784,16,0.10597959160804749,33795
4593,592,18.5,8.900113333548921,89.24423656240106,16,0.3089495301246643,33795
4594,650,20.3125,23.16744556622445,105.66783307492733,15,0.6577410101890564,33795
4595,580,18.125,27.633877865892256,76.33811055123806,16,0.060820676386356354,33795
4596,550,17.1875,15.555114455118797,115.56642057001591,16,0.6023999452590942,33795
4597,596,18.625,23.200221144114447,105.69068491831422,16,0.020277343690395355,33795
4598,562,17.5625,26.467332233662248,87.27331225806847,16,0.36467477679252625,33795
4599,544,17.0,39.75598896556329,109.45764631032944,16,0.5080720782279968,33795
4600,516,16.125,27.578001100770003,63.127448324114084,16,0.3940540552139282,33795
4601,544,17.0,5.644552211222222,97.30629526742268,16,0.14565707743167877,33795
4602,528,16.5,23.211227700003395,94.83893290162086,16,0.0809917151927948,33795
4603,706,22.0625,29.822444422442285,76.48811619495973,16,0.01923958584666252,33795
4604,560,17.5,7.84510001122,126.899355953552,16,0.04606320708990097,33795
4605,588,18.375,12.233331155223333,91.0704326145351,16,0.0054237572476267815,33795
4606,546,17.0625,15.598888922224422,96.06699663284235,16,0.3070054054260254,33795
4607,566,17.6875,28.71187451111333,88.77157787978649,16,0.23514975607395172,33795
4608,638,19.9375,14.43322554455551,119.84927624464035,16,0.16855549812316895,33795
4609,758,23.6875,13.387785609784462,167.2297862097621,16,0.7048540115356445,33795
4610,556,17.375,2.278111133339868,140.98568828543648,16,0.4704074263572693,33795
4611,496,15.5,9.989333322540046,84.8571097003296,16,0.036453232169151306,33795
4612,546,17.0625,20.95589111122551,97.50336456298828,16,0.1303337663412094,33795
4613,580,18.125,0.03433444477000013,94.41933939233422,16,0.25030091404914856,33795
4614,600,18.75,41.95544985589221,93.03867969289422,16,0.7413688898086548,33795
4615,544,17.0,0.05589221155766703,106.4477953184396,16,0.6985471248626709,33795
4616,568,17.75,0.023443377004422592,194.09055650234222,16,0.10056855529546738,33795
4617,644,20.125,34.211113355662285,132.54970417544246,16,0.09743655472993851,33795
4618,514,16.0625,12.211441133552198,48.65870676934719,16,0.5598738789558411,33795
4619,602,18.8125,24.288890044222242,84.77460282467655,16,0.088951475918293,33795
4620,720,22.5,29.811443344552224,111.11652091355063,16,0.268180251121521,33795
4621,638,19.9375,30.911445598897682,132.30202463269234,16,0.6874868869781494,33795
4622,650,20.3125,45.26622001144227,183.38143725320697,16,0.01190760638564825,33795
4623,590,18.4375,12.22265783366225,179.3074369840324,16,0.5717378258705139,33795
4624,602,18.8125,8.944880022331002,97.40061278268695,16,0.10996939241886139,33795
4625,708,22.125,52.97767097822221,186.97480176063254,16,0.04911113157868385,33795
4626,582,18.1875,6.722334444444434,59.42704396054614,16,0.00986731518059969,33795
4627,452,14.125,14.400000022332234,34.82885069286567,16,0.21027255058288574,33795
4628,586,18.3125,16.622114444443334,98.59742373600602,16,0.018066033720970154,33795
4629,588,18.375,11.15555444433111,30.988977336062817,15,0.0956093817949295,33795
4630,674,21.0625,12.167333333332262,303.411500396207,16,0.019860636442899704,33795
4631,724,22.625,6.733117689005566,144.0105055901222,16,0.2096325010061264,33795
4632,624,19.5,27.611880055552213,82.43736105850894,16,0.19694755971431732,33795
4633,612,19.125,26.47855110022225,173.26584396138787,16,0.48289215564727783,33795
4634,580,18.125,6.733442211333322,91.85633815824986,16,0.6631748676300049,33795
4635,534,16.6875,3.3559999015555224,51.30142936017364,15,0.12220928072929382,33795
4636,576,18.0,23.18976671111443,134.4182275950443,16,0.722304105758667,33795
4637,608,19.0,10.011117700556708,130.64555606245995,16,0.5317831635475159,33795
4638,630,19.6875,13.311442211552235,104.29490181803703,16,0.757083535194397,33795
4639,602,18.8125,20.9784411227689,98.17355651780963,16,0.23388950526714325,33795
4640,514,16.0625,8.922339856333338,214.90130120888352,16,0.03066752478480339,33795
4641,504,15.75,38.61144114344013,162.50359949469566,16,0.02388210967183113,33795
4642,626,19.5625,41.95533551144558,118.97786797210574,16,0.060240209102630615,33795
4643,574,17.9375,8.911441155221132,121.86924709752202,16,0.0473182238638401,33795
4644,658,20.5625,26.522768944553405,115.2419004663825,16,0.003097975393757224,33795
4645,624,19.5,8.911114422334409,121.41559028998017,16,0.052955932915210724,33795
4646,644,20.125,0.1444422223355445,119.12578835128807,16,0.0895189568400383,33795
4647,570,17.8125,5.6223300003344345,176.317872219719,16,0.07254943251609802,33795
4648,592,18.5,5.633111144445533,100.60212648287416,16,0.013742886483669281,33795
4649,642,20.0625,38.676784455555556,121.63266154797748,16,0.010444153100252151,33795
4650,582,18.1875,37.5334422553322,97.96733935084194,16,0.5008910894393921,33795
4651,720,22.5,7.844558756334446,106.36425891052932,16,0.20650416612625122,33795
4652,658,20.5625,47.422330033557664,199.10374451428652,16,0.64125657081604,33795
4653,662,20.6875,20.96722222277114,94.44213098008186,16,0.18792842328548431,33795
4654,584,18.25,20.989227700334407,92.56369763612747,16,0.028854975476861,33795
4655,484,15.125,18.77844115522221,99.83867015037686,16,0.6054774522781372,33795
4656,542,16.9375,13.311875633118765,155.7320123910904,15,0.6383686661720276,33795
4657,628,19.625,25.411332222445523,110.71948914043605,16,0.3970290422439575,33795
4658,610,19.0625,8.910000220892297,261.40106086432934,16,0.20146586000919342,33795
4659,492,15.375,24.28933332233225,139.77863671444356,16,0.5617402195930481,33795
4660,584,18.25,29.822875633552243,146.59227545559406,16,0.04611486196517944,33795
4661,520,16.25,13.311552222116543,131.32782927155495,16,0.3813480734825134,33795
4662,602,18.8125,16.66655991155443,95.17851672135293,16,0.01667853817343712,33795
4663,496,15.5,13.289004422112097,85.33536385372281,16,0.06458219140768051,33795
4664,710,22.1875,50.73398780044222,214.51128097996116,16,0.18066288530826569,33795
4665,590,18.4375,6.700114455113357,62.75664569810033,16,0.029736461117863655,33795
4666,732,22.875,26.53344987854676,222.42109137773514,16,0.06619058549404144,33795
4667,580,18.125,4.489556633331112,122.14646471384913,16,0.7332361340522766,33795
4668,648,20.25,12.255555511656745,91.42383724212414,16,0.27563777565956116,33795
4669,670,20.9375,25.38911223311115,124.47303712787107,16,0.5919738411903381,33795
4670,550,17.1875,5.622553366111134,120.34592298930511,16,0.01745404303073883,33795
4671,560,17.5,14.509560077113345,127.68508677184582,16,0.04610661789774895,33795
4672,648,20.25,41.9766744990066,150.68090558424592,16,0.32469427585601807,33795
4673,550,17.1875,44.15587668911224,111.16303242743015,16,0.5075223445892334,33795
4674,714,22.3125,53.032225555551136,101.32362791709602,16,0.015679890289902687,33795
4675,568,17.75,12.255337655892223,112.62498896382749,16,0.6656110882759094,33795
4676,476,14.875,13.322113322552283,125.76387297641486,16,0.007050186395645142,33795
4677,656,20.5,23.222442276563353,151.18249091506004,16,0.05748261883854866,33795
4678,472,14.75,8.933334455990012,91.46637333645049,16,0.23503950238227844,33795
4679,568,17.75,15.576782222553344,105.86050194501877,16,0.7187161445617676,33795
4680,590,18.4375,19.867001155117702,137.42934402823448,16,0.25468188524246216,33795
4681,602,18.8125,27.578225566554423,99.6588115048944,16,0.0691557228565216,33795
4682,650,20.3125,35.31122223355332,98.4341554507846,16,0.734449028968811,33795
