episode,step,state,action,reward,next_state,terminated,cumulative_reward,average_reward,discounted_reward,convergence_rate,sample_efficiency,policy_consistency,policy_entropy,time_complexity,space_complexity
188,16,[15. 18.],,,,True,294,9.1875,0.15565112289540003,-0.8888888888888888,32,1.0,0.1947738230228424,0.0009427070617675781,33795
189,16,[15.  2.],,,,True,478,14.9375,18.832001100660005,-2.5555555555555554,32,1.0,0.16186437010765076,0.0007309913635253906,33795
190,16,[ 0. 31.],,,,True,298,9.3125,0.0016666985501875595,-2.5555555555555554,32,1.0,0.007480717729777098,0.0008444786071777344,33795
191,16,[ 0. 40.],,,,True,202,6.3125,29.83200000001219,-2.6666666666666665,32,1.0,0.018111012876033783,0.0010731220245361328,33795
192,16,[ 0. 11.],,,,True,412,12.875,17.60044000165016,0.0,32,1.0,3.511177055770531e-05,0.0009009838104248047,33795
193,16,[ 0. 21.],,,,True,324,10.125,23.100000165004406,-3.4444444444444446,32,1.0,0.019072826951742172,0.0007917881011962891,33795
194,16,[34. 30.],,,,True,276,8.625,11.088009900000001,3.6666666666666665,32,1.0,0.6583857536315918,0.0008418560028076172,33795
195,16,[35. 30.],,,,True,434,13.5625,12.221990186999998,-1.4444444444444444,32,1.0,0.6666219830513,0.0007848739624023438,33795
196,16,[ 0. 41.],,,,True,284,8.875,10.011116500440155,0.0,32,1.0,0.009189366362988949,0.0008406639099121094,33795
197,16,[28. 40.],,,,True,310,9.6875,0.18844656754004402,4.0,32,1.0,0.693950891494751,0.0007698535919189453,33795
198,16,[13.  9.],,,,True,440,13.75,0.1557667100232104,-2.888888888888889,32,1.0,0.3608130216598511,0.000965118408203125,33795
199,16,[57. 19.],,,,True,218,6.8125,15.400220000000001,2.3333333333333335,32,1.0,0.6863134503364563,0.0006947517395019531,33795
200,16,[ 0. 19.],,,,True,226,7.0625,5.533014322233201,0.0,32,1.0,0.007778441067785025,0.0008208751678466797,33795
201,16,[ 0. 27.],,,,True,310,9.6875,14.355000198000004,-2.4444444444444446,32,1.0,0.009871422313153744,0.0008361339569091797,33795
202,16,[ 0. 48.],,,,True,410,12.8125,0.19801996599110191,-4.777777777777778,32,1.0,0.4855367839336395,0.0008652210235595703,33795
203,16,[52. 43.],,,,True,448,14.0,0.15401551099013203,0.4444444444444444,32,1.0,0.7208899259567261,0.0007152557373046875,33795
204,16,[32. 32.],,,,True,496,15.5,45.28701540155213,-1.3333333333333333,32,1.0,0.6374838352203369,0.0007500648498535156,33795
205,16,[ 1. 28.],,,,True,268,8.375,0.1980132005500341,2.6666666666666665,32,1.0,0.013958841562271118,0.00090789794921875,33795
206,16,[0. 7.],,,,True,362,11.3125,22.066015401658795,-3.7777777777777777,32,1.0,0.030302012339234352,0.0009064674377441406,33795
207,16,[22.  8.],,,,True,240,7.5,1.766600014300027e-07,1.6666666666666667,32,1.0,0.4584706425666809,0.000762939453125,33795
208,16,[29. 28.],,,,True,516,16.125,27.62100000154027,1.1111111111111112,32,1.0,0.6671950817108154,0.0008504390716552734,33795
209,16,[ 0. 19.],,,,True,390,12.1875,0.14300231111445535,-4.333333333333333,32,1.0,0.01257566548883915,0.0008480548858642578,33795
210,16,[0. 3.],,,,True,468,14.625,0.0016522000231550466,-4.444444444444445,32,1.0,0.005852955859154463,0.0009396076202392578,33795
211,16,[12. 19.],,,,True,438,13.6875,39.75402322221,-0.3333333333333333,32,1.0,0.08177090436220169,0.0007567405700683594,33795
212,16,[ 4. 19.],,,,True,442,13.8125,0.04400000002420168,5.333333333333333,32,1.0,0.08012492954730988,0.0007784366607666016,33795
213,16,[ 0. 21.],,,,True,388,12.125,0.09901652200022008,0.0,32,1.0,0.0011897241929545999,0.0009765625,33795
214,16,[ 0. 29.],,,,True,432,13.5,13.398770001099999,-4.444444444444445,32,1.0,0.0011231936514377594,0.0007867813110351562,33795
215,16,[9. 1.],,,,True,174,5.4375,19.8,2.2222222222222223,32,1.0,0.25114905834198,0.0008413791656494141,33795
216,16,[ 0. 33.],,,,True,452,14.125,26.49934111110553,-2.2222222222222223,32,1.0,0.01721869967877865,0.0009400844573974609,33795
217,16,[ 7. 41.],,,,True,288,9.0,2.2770001994300015,-1.1111111111111112,32,1.0,0.3144036531448364,0.0008094310760498047,33795
218,16,[ 0. 11.],,,,True,334,10.4375,0.0022055232210994543,0.0,32,1.0,0.006889765150845051,0.0007169246673583984,33795
219,16,[ 0. 29.],,,,True,522,16.3125,13.36502200011,-5.444444444444445,32,1.0,0.002085024956613779,0.0008459091186523438,33795
220,16,[ 0. 26.],,,,True,472,14.75,10.021000155663199,-4.888888888888889,32,1.0,0.002603254746645689,0.0008192062377929688,33795
221,16,[17. 41.],,,,True,256,8.0,19.877001101540003,1.7777777777777777,32,1.0,0.6025147438049316,0.0009851455688476562,33795
222,16,[ 0. 31.],,,,True,204,6.375,0.0017600000000000003,-5.0,32,1.0,0.015833277255296707,0.0007357597351074219,33795
223,16,[ 5. 35.],,,,True,294,9.1875,0.0016610000000016746,2.888888888888889,32,1.0,0.16030743718147278,0.0007789134979248047,33795
224,16,[ 0. 33.],,,,True,328,10.25,16.6320264,-1.0,32,1.0,0.021453438326716423,0.0010209083557128906,33795
225,16,[0. 3.],,,,True,320,10.0,19.80033112200007,0.0,32,1.0,0.0007402563351206481,0.0009136199951171875,33795
226,16,[ 0. 25.],,,,True,300,9.375,0.0006600000001430081,-3.6666666666666665,32,1.0,0.008722980506718159,0.0008566379547119141,33795
227,16,[53. 11.],,,,True,472,14.75,0.18700001100013247,-2.5555555555555554,32,1.0,0.1623648703098297,0.0007350444793701172,33795
228,16,[32. 41.],,,,True,210,6.5625,14.300006600016657,3.7777777777777777,32,1.0,0.5983258485794067,0.0007870197296142578,33795
229,16,[ 5. 24.],,,,True,270,8.4375,0.18701548900321108,2.4444444444444446,32,1.0,0.14113369584083557,0.0009584426879882812,33795
230,16,[11. 41.],,,,True,332,10.375,0.15488000000018703,4.888888888888889,32,1.0,0.2985205054283142,0.0007841587066650391,33795
231,16,[ 0. 35.],,,,True,378,11.8125,19.867218855014507,0.0,32,1.0,0.01417512446641922,0.0008740425109863281,33795
232,16,[0. 7.],,,,True,282,8.8125,16.643000165014467,0.0,32,1.0,0.00022106057440396398,0.0008387565612792969,33795
233,16,[12.  4.],,,,True,474,14.8125,15.400556600015445,1.8888888888888888,32,1.0,0.33494818210601807,0.0008027553558349609,33795
234,16,[12. 41.],,,,True,386,12.0625,0.19987990000000033,-0.4444444444444444,32,1.0,0.5056281089782715,0.0007376670837402344,33795
235,16,[12.  1.],,,,True,394,12.3125,11.1549901760176,-0.6666666666666666,32,1.0,0.032953549176454544,0.000759124755859375,33795
236,16,[ 0. 10.],,,,True,410,12.8125,0.1555543025433447,-3.7777777777777777,32,1.0,0.006107624154537916,0.0008122920989990234,33795
237,16,[41. 30.],,,,True,348,10.875,1.5444660209000008e-05,-2.2222222222222223,32,1.0,0.6220760345458984,0.0008921623229980469,33795
238,16,[ 1. 19.],,,,True,434,13.5625,44.00088440001869,0.8888888888888888,32,1.0,0.003517284756526351,0.0007297992706298828,33795
239,16,[32. 23.],,,,True,392,12.25,0.0015402003100026573,3.7777777777777777,32,1.0,0.4160364866256714,0.0010089874267578125,33795
240,16,[18. 35.],,,,True,342,10.6875,15.40187005500009,1.8888888888888888,32,1.0,0.48728036880493164,0.0007984638214111328,33795
241,16,[55. 43.],,,,True,454,14.1875,0.16666775510007706,-1.1111111111111112,32,1.0,0.7606215476989746,0.0008919239044189453,33795
242,16,[ 9. 35.],,,,True,346,10.8125,9.90000000165011,2.2222222222222223,32,1.0,0.12563712894916534,0.0007033348083496094,33795
243,16,[ 9. 43.],,,,True,394,12.3125,34.100005632000006,2.111111111111111,32,1.0,0.4140881896018982,0.0007977485656738281,33795
244,16,[9. 8.],,,,True,344,10.75,0.1551000885633554,-0.6666666666666666,32,1.0,0.5115069150924683,0.0008461475372314453,33795
245,16,[18. 30.],,,,True,424,13.25,11.100113288015562,-3.6666666666666665,32,1.0,0.1913370043039322,0.0007696151733398438,33795
246,16,[ 5. 29.],,,,True,440,13.75,11.044233200440162,0.4444444444444444,32,1.0,0.10134969651699066,0.0008161067962646484,33795
247,16,[35. 27.],,,,True,376,11.75,12.199770176,3.5555555555555554,32,1.0,0.6807131767272949,0.0008990764617919922,33795
248,16,[42. 28.],,,,True,382,11.9375,14.300220253,-0.7777777777777778,32,1.0,0.536821722984314,0.0007197856903076172,33795
249,16,[ 0. 24.],,,,True,370,11.5625,0.14300025411114492,-3.7777777777777777,32,1.0,0.013384868390858173,0.0007159709930419922,33795
250,16,[ 0. 36.],,,,True,306,9.5625,13.200000000121161,0.5555555555555556,32,1.0,0.01438930444419384,0.0008754730224609375,33795
251,16,[38. 26.],,,,True,436,13.625,24.200000177554298,1.0,32,1.0,0.46403586864471436,0.00084686279296875,33795
252,16,[39.  6.],,,,True,402,12.5625,7.701765577000153,0.1111111111111111,32,1.0,0.1486833095550537,0.0007557868957519531,33795
253,16,[ 0. 36.],,,,True,464,14.5,14.455328800440004,-3.7777777777777777,32,1.0,0.003793396521359682,0.0007197856903076172,33795
254,16,[20. 32.],,,,True,436,13.625,18.7000000000002,2.5555555555555554,32,1.0,0.4359661936759949,0.0007674694061279297,33795
255,16,[10. 19.],,,,True,188,5.875,1.9800025410440008e-05,2.2222222222222223,32,1.0,0.041408173739910126,0.0008993148803710938,33795
256,16,[17. 40.],,,,True,388,12.125,26.401434499000153,-0.5555555555555556,32,1.0,0.3511572480201721,0.0008666515350341797,33795
257,16,[ 0. 32.],,,,True,218,6.8125,0.17765000000015438,0.0,32,1.0,0.0019376636482775211,0.0007777214050292969,33795
258,16,[ 0. 39.],,,,True,456,14.25,14.444100178200001,-2.6666666666666665,32,1.0,0.004435934126377106,0.0008080005645751953,33795
259,16,[ 0. 41.],,,,True,262,8.1875,1.560900020900024e-05,-0.8888888888888888,32,1.0,0.021489132195711136,0.0008864402770996094,33795
260,16,[ 6. 30.],,,,True,368,11.5,0.06644000000005504,3.4444444444444446,32,1.0,0.20368632674217224,0.0008516311645507812,33795
261,16,[27. 42.],,,,True,198,6.1875,12.100000088000002,4.0,32,1.0,0.6643121242523193,0.003660917282104492,33795
262,16,[ 5. 43.],,,,True,436,13.625,2.200000001650178,3.111111111111111,32,1.0,0.32359862327575684,0.0010628700256347656,33795
263,16,[11. 45.],,,,True,376,11.75,15.532000143990164,-0.4444444444444444,32,1.0,0.6312026977539062,0.0010192394256591797,33795
264,16,[11. 38.],,,,True,474,14.8125,23.221021022445406,-1.5555555555555556,32,1.0,0.5403633117675781,0.0007886886596679688,33795
265,16,[ 8. 43.],,,,True,424,13.25,15.40088000121,2.2222222222222223,32,1.0,0.3123910129070282,0.0027709007263183594,33795
266,16,[ 0. 28.],,,,True,326,10.1875,15.566540022000003,-2.2222222222222223,32,1.0,0.0012092432007193565,0.0009603500366210938,33795
267,16,[23.  0.],,,,True,458,14.3125,0.0014466773201441201,1.0,32,1.0,0.023447467014193535,0.001293182373046875,33795
268,16,[69.  0.],,,,True,326,10.1875,13.255000176115512,1.6666666666666667,32,1.0,0.017796345055103302,0.0008206367492675781,33795
269,16,[ 7. 19.],,,,True,480,15.0,0.16633320275000013,-1.7777777777777777,32,1.0,0.10775581002235413,0.0008380413055419922,33795
270,16,[52. 10.],,,,True,310,9.6875,0.18789210001986606,-0.5555555555555556,32,1.0,0.5056421756744385,0.0007350444793701172,33795
271,16,[ 7. 15.],,,,True,264,8.25,1.1015444004400006,-0.3333333333333333,32,1.0,0.1204163134098053,0.0007143020629882812,33795
272,16,[29. 17.],,,,True,482,15.0625,17.711221154000153,-1.0,32,1.0,0.3222099244594574,0.0008411407470703125,33795
273,16,[20. 36.],,,,True,300,9.375,19.933100000554404,-0.7777777777777778,32,1.0,0.47457242012023926,0.0007612705230712891,33795
274,16,[59. 28.],,,,True,258,8.0625,16.677430001550995,2.2222222222222223,32,1.0,0.6840644478797913,0.0008907318115234375,33795
275,16,[39. 28.],,,,True,316,9.875,0.06655555644440034,1.0,32,1.0,0.5726668238639832,0.0008983612060546875,33795
276,16,[ 0. 23.],,,,True,380,11.875,10.054000176000143,-5.333333333333333,32,1.0,0.011166185140609741,0.0008313655853271484,33795
277,16,[41. 15.],,,,True,268,8.375,15.422000154008888,3.2222222222222223,32,1.0,0.3430008292198181,0.0011262893676757812,33795
278,16,[ 0. 18.],,,,True,366,11.4375,19.94422327722009,-2.5555555555555554,32,1.0,0.005985822528600693,0.0009291172027587891,33795
279,16,[ 0. 26.],,,,True,344,10.75,0.056544456210188,0.0,32,1.0,0.004957818426191807,0.0007963180541992188,33795
280,16,[ 2. 43.],,,,True,248,7.75,13.200669901654454,2.6666666666666665,32,1.0,0.39023178815841675,0.0008749961853027344,33795
281,16,[16. 23.],,,,True,428,13.375,13.277666677016501,0.0,32,1.0,0.10107110440731049,0.0009744167327880859,33795
282,16,[40. 12.],,,,True,306,9.5625,0.08800000056430146,3.3333333333333335,32,1.0,0.3037809133529663,0.0008585453033447266,33795
283,16,[0. 4.],,,,True,310,9.6875,4.543000000000088,0.0,32,1.0,0.006878480315208435,0.0007731914520263672,33795
284,16,[ 8. 11.],,,,True,466,14.5625,25.488430154880014,2.888888888888889,32,1.0,0.04956178739666939,0.0008082389831542969,33795
285,16,[46. 24.],,,,True,320,10.0,1.5402530001805294e-05,3.0,32,1.0,0.5535892248153687,0.0008263587951660156,33795
286,16,[ 0. 19.],,,,True,130,4.0625,0.022000154440000003,0.0,32,1.0,0.040078215301036835,0.0008947849273681641,33795
287,16,[ 4. 26.],,,,True,374,11.6875,8.900443244005578,0.5555555555555556,32,1.0,0.024890270084142685,0.00086212158203125,33795
288,16,[ 0. 23.],,,,True,272,8.5,1.6756427908025311e-15,-1.7777777777777777,32,1.0,0.0013163064140826464,0.0009129047393798828,33795
289,16,[18. 25.],,,,True,394,12.3125,23.10066220001772,-1.4444444444444444,32,1.0,0.10545641928911209,0.0010480880737304688,33795
290,16,[ 0. 39.],,,,True,262,8.1875,16.58910017600013,-5.222222222222222,32,1.0,0.04805075749754906,0.0007410049438476562,33795
291,16,[ 7. 39.],,,,True,464,14.5,18.700770001543294,3.3333333333333335,32,1.0,0.22617347538471222,0.0008096694946289062,33795
292,16,[0. 9.],,,,True,270,8.4375,15.4000000000187,0.0,32,1.0,0.008876174688339233,0.0008225440979003906,33795
293,16,[ 0. 11.],,,,True,186,5.8125,0.16500008833000004,0.0,32,1.0,0.002588785020634532,0.0011394023895263672,33795
294,16,[ 9. 22.],,,,True,288,9.0,17.711325500005582,0.0,32,1.0,0.04019367694854736,0.0008599758148193359,33795
295,16,[ 0. 47.],,,,True,312,9.75,0.19822660132550005,-2.3333333333333335,32,1.0,0.08135385066270828,0.0007996559143066406,33795
296,16,[ 4. 34.],,,,True,426,13.3125,12.100017602090197,2.5555555555555554,32,1.0,0.08868677169084549,0.0007779598236083984,33795
297,16,[ 0. 49.],,,,True,198,6.1875,12.100000055000143,0.0,32,1.0,0.4110862612724304,0.0007956027984619141,33795
298,16,[8. 7.],,,,True,238,7.4375,1.4301554454000005e-05,-0.1111111111111111,32,1.0,0.8203771114349365,0.0007581710815429688,33795
299,16,[33.  4.],,,,True,376,11.75,12.211650022000189,1.3333333333333333,32,1.0,0.04600881412625313,0.0007469654083251953,33795
300,16,[ 1. 24.],,,,True,364,11.375,13.200003345210161,-0.4444444444444444,32,1.0,0.03171496093273163,0.0007615089416503906,33795
301,16,[0. 5.],,,,True,372,11.625,28.60165026401442,0.0,32,1.0,0.024314604699611664,0.0010180473327636719,33795
302,16,[46. 37.],,,,True,436,13.625,0.001996500000144321,-1.1111111111111112,32,1.0,0.7504156827926636,0.001008749008178711,33795
303,16,[42. 24.],,,,True,242,7.5625,0.0014421000000440212,3.2222222222222223,32,1.0,0.5213805437088013,0.0007433891296386719,33795
304,16,[ 7. 11.],,,,True,354,11.0625,0.14411113200007705,2.3333333333333335,32,1.0,0.5943471193313599,0.0014350414276123047,33795
305,16,[14. 22.],,,,True,358,11.1875,33.08800220022017,4.777777777777778,32,1.0,0.0828176885843277,0.0008907318115234375,33795
306,16,[ 0. 40.],,,,True,332,10.375,14.300017600000002,-3.6666666666666665,32,1.0,0.11759397387504578,0.002896547317504883,33795
307,16,[6. 5.],,,,True,458,14.3125,0.0016501773211122545,2.4444444444444446,32,1.0,0.7213677763938904,0.0007300376892089844,33795
308,16,[ 0. 15.],,,,True,358,11.1875,13.2003300000187,-2.4444444444444446,32,1.0,0.0066503481939435005,0.0008046627044677734,33795
309,16,[39. 11.],,,,True,394,12.3125,0.20900001243018845,1.2222222222222223,32,1.0,0.46816712617874146,0.0009036064147949219,33795
310,16,[ 0. 16.],,,,True,274,8.5625,34.100016588000145,0.0,32,1.0,0.0016939265187829733,0.0009751319885253906,33795
311,16,[0. 8.],,,,True,334,10.4375,0.19976000165016627,-2.5555555555555554,32,1.0,0.0071848598308861256,0.0009093284606933594,33795
312,16,[23.  4.],,,,True,442,13.8125,0.1999877005599783,4.222222222222222,32,1.0,0.03255961090326309,0.0010921955108642578,33795
313,16,[ 0. 11.],,,,True,266,8.3125,0.0014301555598000104,-2.5555555555555554,32,1.0,0.005478277802467346,0.0007898807525634766,33795
314,16,[16. 46.],,,,True,284,8.875,0.14322110056003226,-0.4444444444444444,32,1.0,0.3902597725391388,0.0008928775787353516,33795
315,16,[ 0. 49.],,,,True,342,10.6875,0.11055220000220006,-3.7777777777777777,32,1.0,0.3516952395439148,0.0007340908050537109,33795
316,16,[12. 42.],,,,True,424,13.25,0.1442233430198017,2.4444444444444446,32,1.0,0.616020679473877,0.0007302761077880859,33795
317,16,[ 6. 13.],,,,True,410,12.8125,11.022019802648803,-0.1111111111111111,32,1.0,0.04375586658716202,0.0007410049438476562,33795
318,16,[40. 17.],,,,True,336,10.5,16.501988889225398,3.3333333333333335,32,1.0,0.3825880289077759,0.0009286403656005859,33795
319,16,[ 1. 30.],,,,True,394,12.3125,13.202430010000189,5.444444444444445,32,1.0,0.02609850838780403,0.0008804798126220703,33795
320,16,[38. 32.],,,,True,408,12.75,0.2757700440187008,0.8888888888888888,32,1.0,0.5534191131591797,0.0016410350799560547,33795
321,16,[10. 27.],,,,True,384,12.0,0.16643014333447703,-1.1111111111111112,32,1.0,0.08629673719406128,0.000881195068359375,33795
322,16,[59. 15.],,,,True,458,14.3125,0.154000220674399,2.2222222222222223,32,1.0,0.4265581965446472,0.0008044242858886719,33795
323,16,[14. 12.],,,,True,414,12.9375,16.50143998910002,-2.4444444444444446,32,1.0,0.38251352310180664,0.0008122920989990234,33795
324,16,[ 5. 23.],,,,True,388,12.125,22.000024321000208,2.4444444444444446,32,1.0,0.4427580237388611,0.0017228126525878906,33795
325,16,[ 1. 14.],,,,True,298,9.3125,0.0016677320154000264,2.6666666666666665,32,1.0,0.005810873582959175,0.0009703636169433594,33795
326,16,[25. 35.],,,,True,456,14.25,10.033430000009902,1.6666666666666667,32,1.0,0.442333459854126,0.0011315345764160156,33795
327,16,[ 8. 39.],,,,True,240,7.5,0.19965554423222107,2.3333333333333335,32,1.0,0.4396796226501465,0.0007257461547851562,33795
328,16,[0. 4.],,,,True,236,7.375,15.402422200000002,-2.111111111111111,32,1.0,0.007659184746444225,0.0008876323699951172,33795
329,16,[ 7. 16.],,,,True,516,16.125,14.432019802105522,5.111111111111111,32,1.0,0.2101845145225525,0.0007927417755126953,33795
330,16,[ 7. 24.],,,,True,310,9.6875,0.0017600000121018914,2.3333333333333335,32,1.0,0.12340572476387024,0.00438690185546875,33795
331,16,[ 8. 41.],,,,True,336,10.5,52.97600014300017,0.0,32,1.0,0.1851944923400879,0.0009112358093261719,33795
332,16,[ 7. 42.],,,,True,424,13.25,0.16500440242000006,-0.1111111111111111,32,1.0,0.2608945965766907,0.0008783340454101562,33795
333,16,[ 4. 18.],,,,True,364,11.375,18.84443020031782,2.5555555555555554,32,1.0,0.1841404139995575,0.0007188320159912109,33795
334,16,[ 0. 22.],,,,True,366,11.4375,18.7000154000143,-4.0,32,1.0,0.006301903631538153,0.0007781982421875,33795
335,16,[ 0. 25.],,,,True,284,8.875,16.502090000002198,0.0,32,1.0,0.018627535551786423,0.0007100105285644531,33795
336,16,[10. 17.],,,,True,368,11.5,20.90000019888019,1.8888888888888888,32,1.0,0.015819309279322624,0.0007231235504150391,33795
337,16,[ 0. 24.],,,,True,452,14.125,0.0011001987701218807,-4.444444444444445,32,1.0,0.05616101250052452,0.0010266304016113281,33795
338,16,[38. 25.],,,,True,550,17.1875,25.443001100000256,-1.3333333333333333,32,1.0,0.6495466232299805,0.0007631778717041016,33795
339,16,[ 6. 44.],,,,True,430,13.4375,40.8320002322244,-0.1111111111111111,32,1.0,0.6284607648849487,0.0007495880126953125,33795
340,16,[ 1. 11.],,,,True,464,14.5,10.066003343014456,-0.2222222222222222,32,1.0,0.020770803093910217,0.0006973743438720703,33795
341,16,[ 0. 32.],,,,True,220,6.875,5.566003300000002,0.0,32,1.0,0.03282885625958443,0.0010342597961425781,33795
342,16,[ 0. 49.],,,,True,472,14.75,36.44389210252999,-2.6666666666666665,32,1.0,0.15163546800613403,0.0007662773132324219,33795
343,16,[ 7. 11.],,,,True,320,10.0,0.19800000000660006,3.0,32,1.0,0.02422501891851425,0.0014815330505371094,33795
344,16,[ 8. 17.],,,,True,560,17.5,36.411664366020894,2.888888888888889,32,1.0,0.067270427942276,0.0010423660278320312,33795
345,16,[56. 36.],,,,True,332,10.375,0.0773421004400338,-2.111111111111111,32,1.0,0.714918851852417,0.0008535385131835938,33795
346,16,[ 9. 11.],,,,True,444,13.875,20.96721999900332,-1.8888888888888888,32,1.0,0.5499430894851685,0.0007388591766357422,33795
347,16,[11. 32.],,,,True,452,14.125,0.21033650110015403,2.0,32,1.0,0.11884980648756027,0.0008919239044189453,33795
348,16,[0. 9.],,,,True,220,6.875,0.044017678210000015,-3.111111111111111,32,1.0,0.0012700615916401148,0.0009121894836425781,33795
349,16,[ 0. 46.],,,,True,266,8.3125,0.15511219967113204,0.0,32,1.0,0.15961585938930511,0.0009019374847412109,33795
350,16,[ 0. 37.],,,,True,392,12.25,50.733661,-2.2222222222222223,32,1.0,0.009464998729526997,0.000835418701171875,33795
351,16,[32. 12.],,,,True,374,11.6875,0.1768911320000017,3.7777777777777777,32,1.0,0.08359546214342117,0.0007565021514892578,33795
352,16,[13. 39.],,,,True,256,8.0,0.00034333211338800006,2.0,32,1.0,0.4111514091491699,0.0009138584136962891,33795
353,16,[41. 25.],,,,True,362,11.3125,15.543000011662269,3.2222222222222223,32,1.0,0.5634649991989136,0.0007786750793457031,33795
354,16,[0. 3.],,,,True,406,12.6875,0.15532000001982207,-4.333333333333333,32,1.0,0.002201745053753257,0.0008676052093505859,33795
