episode,step,state,action,reward,next_state,terminated,cumulative_reward,average_reward,discounted_reward,convergence_rate,sample_efficiency,policy_consistency,policy_entropy,time_complexity,space_complexity
400,16,[55. 36.],,,,True,2014,62.9375,66.66666666666666,0.4444444444444444,32,1.0,0.0028848503716289997,0.0009045600891113281,33795
401,16,[28. 17.],,,,True,1974,61.6875,76.56666666666666,-4.0,32,1.0,0.0003276385832577944,0.0008809566497802734,33795
402,16,[79.  6.],,,,True,2094,65.4375,83.23266666666666,-1.0,32,1.0,0.002397109754383564,0.0007901191711425781,33795
403,16,[43.  2.],,,,True,2008,62.75,66.66666666666666,0.6666666666666666,32,1.0,0.0002202849427703768,0.000995635986328125,33795
404,16,[0. 7.],,,,True,1868,58.375,74.38863366666666,-7.444444444444445,32,1.0,6.833514817117248e-06,0.0008897781372070312,33795
405,16,[43. 44.],,,,True,1910,59.6875,0.7328866666666667,0.3333333333333333,32,1.0,0.0032368507236242294,0.0007877349853515625,33795
406,16,[40. 19.],,,,True,1994,62.3125,35.921666666666646,0.0,32,1.0,0.0005365104298107326,0.0008955001831054688,33795
407,16,[59. 48.],,,,True,1934,60.4375,66.66666666336997,0.4444444444444444,32,1.0,0.0005581445875577629,0.0007495880126953125,33795
408,16,[43. 25.],,,,True,2044,63.875,77.66666666666666,0.6666666666666666,32,1.0,0.0006553264684043825,0.0009891986846923828,33795
409,16,[39. 44.],,,,True,1912,59.75,0.6886666666666668,0.6666666666666666,32,1.0,0.0007432451820932329,0.0008561611175537109,33795
410,16,[75. 48.],,,,True,2062,64.4375,80.96666666666665,-0.8888888888888888,32,1.0,0.0009753615595400333,0.0010232925415039062,33795
411,16,[37. 41.],,,,True,2032,63.5,78.76666666663591,0.0,32,1.0,8.793809683993459e-05,0.00095367431640625,33795
412,16,[55.  4.],,,,True,1974,61.6875,78.76666666666665,0.5555555555555556,32,1.0,0.0001493804156780243,0.0008730888366699219,33795
413,16,[60. 35.],,,,True,2046,63.9375,72.17766666666667,-0.4444444444444444,32,1.0,0.00041436922037974,0.0009810924530029297,33795
414,16,[43. 15.],,,,True,1854,57.9375,75.46666666007663,0.0,32,1.0,0.000731842708773911,0.0007491111755371094,33795
415,16,[57. 42.],,,,True,1740,54.375,66.666666666633,7.555555555555555,32,1.0,0.00026968540623784065,0.0007543563842773438,33795
416,16,[22. 11.],,,,True,2064,64.5,83.23266666666666,0.5555555555555556,32,1.0,0.0002987040497828275,0.0009338855743408203,33795
417,16,[64. 46.],,,,True,2004,62.625,71.06666666666666,0.0,32,1.0,0.0011677363654598594,0.0008509159088134766,33795
418,16,[42. 14.],,,,True,1968,61.5,66.34766666666667,0.8888888888888888,32,1.0,0.0003892179229296744,0.0009388923645019531,33795
419,16,[65. 28.],,,,True,2034,63.5625,69.96666666666665,-0.2222222222222222,32,1.0,0.0001897118054330349,0.002315521240234375,33795
420,16,[66.  4.],,,,True,1918,59.9375,72.16666666007107,-0.1111111111111111,32,1.0,0.0004518379573710263,0.0008893013000488281,33795
421,16,[58. 23.],,,,True,2030,63.4375,75.46666666666665,0.2222222222222222,32,1.0,0.0015520269516855478,0.0007772445678710938,33795
422,16,[39. 26.],,,,True,2042,63.8125,66.66666666666666,0.5555555555555556,32,1.0,0.0003007549385074526,0.000985860824584961,33795
423,16,[62. 20.],,,,True,2058,64.3125,75.46666666666665,0.3333333333333333,32,1.0,0.0002581787412054837,0.0008187294006347656,33795
424,16,[36. 12.],,,,True,2040,63.75,72.16666666666666,0.5555555555555556,32,1.0,0.0009069880470633507,0.0007469654083251953,33795
425,16,[29.  2.],,,,True,2104,65.75,77.68866666666666,0.3333333333333333,32,1.0,7.560485391877592e-05,0.0007321834564208984,33795
426,16,[49. 32.],,,,True,1886,58.9375,66.66666600666665,0.5555555555555556,32,1.0,0.004432832356542349,0.0008671283721923828,33795
427,16,[64.  8.],,,,True,2044,63.875,72.16666666666666,-0.3333333333333333,32,1.0,0.00021171830303501338,0.0010590553283691406,33795
428,16,[29. 36.],,,,True,1946,60.8125,77.66666666666666,0.6666666666666666,32,1.0,0.004175765905529261,0.0008153915405273438,33795
429,16,[51. 45.],,,,True,2068,64.625,77.66666666666666,0.3333333333333333,32,1.0,8.183847967302427e-05,0.0007703304290771484,33795
430,16,[20. 48.],,,,True,2062,64.4375,73.28866666666666,1.0,32,1.0,0.0020700034219771624,0.0007457733154296875,33795
431,16,[63. 30.],,,,True,2006,62.6875,78.79966666666665,0.2222222222222222,32,1.0,0.0007511486764997244,0.0010044574737548828,33795
432,16,[66.  8.],,,,True,2046,63.9375,76.56666666666666,0.0,32,1.0,0.0005818884819746017,0.0008890628814697266,33795
433,16,[ 0. 34.],,,,True,1960,61.25,75.48866666666666,-7.777777777777778,32,1.0,3.015798210981302e-05,0.0009095668792724609,33795
434,16,[53. 49.],,,,True,2040,63.75,73.26666666666665,-0.3333333333333333,32,1.0,0.0010461281053721905,0.0007948875427246094,33795
435,16,[64. 47.],,,,True,2012,62.875,77.71066666666665,0.2222222222222222,32,1.0,0.00022808273206464946,0.0008311271667480469,33795
436,16,[27. 28.],,,,True,2050,64.0625,69.97766666666666,0.2222222222222222,32,1.0,0.0015093327965587378,0.000759124755859375,33795
437,16,[32. 45.],,,,True,1930,60.3125,0.7546666666666668,0.8888888888888888,32,1.0,0.00020084613061044365,0.0009796619415283203,33795
438,16,[63. 41.],,,,True,2058,64.3125,85.36666666666666,0.2222222222222222,32,1.0,0.00047614582581445575,0.0008132457733154297,33795
439,16,[50. 31.],,,,True,2084,65.125,82.07766666666667,0.4444444444444444,32,1.0,0.0003167667309753597,0.00090789794921875,33795
440,16,[27. 22.],,,,True,2072,64.75,68.86666666666666,0.4444444444444444,32,1.0,0.00037709323805756867,0.0008368492126464844,33795
441,16,[51. 35.],,,,True,2050,64.0625,66.66666666666666,0.2222222222222222,32,1.0,0.00039169445517472923,0.0012199878692626953,33795
442,16,[55.  6.],,,,True,2058,64.3125,76.58866666666667,-0.3333333333333333,32,1.0,0.0017259137239307165,0.0010285377502441406,33795
443,16,[72. 17.],,,,True,2048,64.0,78.76666666666665,-0.5555555555555556,32,1.0,0.0015434162924066186,0.0012116432189941406,33795
444,16,[57. 27.],,,,True,2070,64.6875,76.61077666666665,-0.2222222222222222,32,1.0,0.00042182381730526686,0.0010707378387451172,33795
445,16,[53. 28.],,,,True,1994,62.3125,73.28547666666665,0.2222222222222222,32,1.0,0.0003427786286920309,0.0008957386016845703,33795
446,16,[44. 21.],,,,True,2052,64.125,76.59966666666666,0.6666666666666666,32,1.0,0.00076197215821594,0.0009331703186035156,33795
447,16,[46. 25.],,,,True,2084,65.125,69.96666666666665,-0.3333333333333333,32,1.0,0.00035803040373139083,0.0009160041809082031,33795
448,16,[75. 26.],,,,True,2046,63.9375,74.36666666666666,-0.4444444444444444,32,1.0,0.0004918994382023811,0.0010204315185546875,33795
449,16,[55. 23.],,,,True,2066,64.5625,78.82166666666666,0.1111111111111111,32,1.0,0.0007266010507009923,0.0007860660552978516,33795
450,16,[62. 23.],,,,True,2038,63.6875,76.56666666666666,-0.4444444444444444,32,1.0,0.00026457110652700067,0.0010678768157958984,33795
451,16,[24. 31.],,,,True,2050,64.0625,69.97766666666666,0.3333333333333333,32,1.0,0.001315228408202529,0.00086212158203125,33795
452,16,[30. 46.],,,,True,2122,66.3125,79.89966666666666,-0.1111111111111111,32,1.0,0.002534634666517377,0.0008580684661865234,33795
453,16,[45. 14.],,,,True,2040,63.75,72.16666666666666,0.1111111111111111,32,1.0,0.0010429832618683577,0.0007612705230712891,33795
454,16,[27. 29.],,,,True,2094,65.4375,76.57766666666667,0.3333333333333333,32,1.0,0.0004920983919873834,0.001100778579711914,33795
455,16,[56. 30.],,,,True,1998,62.4375,66.66666666666666,0.3333333333333333,32,1.0,0.0005360225331969559,0.000934600830078125,33795
456,16,[25. 16.],,,,True,1948,60.875,76.56666666666666,-3.2222222222222223,32,1.0,0.0014590593054890633,0.000989675521850586,33795
457,16,[37. 39.],,,,True,2094,65.4375,75.46666666666665,0.3333333333333333,32,1.0,0.0004276770050637424,0.0008254051208496094,33795
458,16,[63. 34.],,,,True,2058,64.3125,72.18866666666666,-0.6666666666666666,32,1.0,0.0007298404816538095,0.0009899139404296875,33795
459,16,[55. 45.],,,,True,2028,63.375,66.66666666666666,0.1111111111111111,32,1.0,0.0006705180858261883,0.00074005126953125,33795
460,16,[15. 21.],,,,True,2076,64.875,80.99966666666666,1.2222222222222223,32,1.0,0.001296230941079557,0.0007326602935791016,33795
461,16,[53. 45.],,,,True,2058,64.3125,72.18866666666666,0.4444444444444444,32,1.0,0.0010229554027318954,0.0007579326629638672,33795
462,16,[48. 30.],,,,True,2058,64.3125,73.26666666666665,-0.4444444444444444,32,1.0,0.0004682019061874598,0.0009832382202148438,33795
463,16,[61.  4.],,,,True,2032,63.5,84.27766666666666,0.3333333333333333,32,1.0,0.00023238465655595064,0.0009822845458984375,33795
464,16,[40. 36.],,,,True,2074,64.8125,84.33266666666665,0.3333333333333333,32,1.0,0.00040516184526495636,0.0009486675262451172,33795
465,16,[23. 34.],,,,True,2062,64.4375,69.96666666666665,0.6666666666666666,32,1.0,0.0006207636906765401,0.0008993148803710938,33795
466,16,[24.  9.],,,,True,1942,60.6875,66.66666666666666,0.1111111111111111,32,1.0,0.00011131563223898411,0.0011868476867675781,33795
467,16,[19. 30.],,,,True,2094,65.4375,66.66666666666666,0.4444444444444444,32,1.0,0.0003648463462013751,0.0009219646453857422,33795
468,16,[23. 18.],,,,True,1990,62.1875,77.68866666666666,-4.111111111111111,32,1.0,0.0005336417234502733,0.0008380413055419922,33795
469,16,[48. 13.],,,,True,2038,63.6875,66.66666666666666,0.0,32,1.0,0.001292854780331254,0.0008819103240966797,33795
470,16,[42. 48.],,,,True,2060,64.375,67.76666666666665,0.1111111111111111,32,1.0,0.00030639825854450464,0.0008666515350341797,33795
471,16,[47. 17.],,,,True,2050,64.0625,73.26666666666665,0.4444444444444444,32,1.0,0.0003558131866157055,0.0008516311645507812,33795
472,16,[47. 14.],,,,True,2096,65.5,81.02166666666666,0.1111111111111111,32,1.0,0.0017299202736467123,0.0008778572082519531,33795
473,16,[36. 11.],,,,True,2048,64.0,78.76666666666665,0.6666666666666666,32,1.0,0.0001245360472239554,0.0008878707885742188,33795
474,16,[58.  9.],,,,True,2074,64.8125,74.36666666666666,-0.7777777777777778,32,1.0,0.0021226436365395784,0.0008757114410400391,33795
475,16,[71. 28.],,,,True,2038,63.6875,66.66666666666666,-0.4444444444444444,32,1.0,0.0004754373512696475,0.00080108642578125,33795
476,16,[28. 20.],,,,True,2098,65.5625,78.76666666666665,0.1111111111111111,32,1.0,0.0004145921557210386,0.0009663105010986328,33795
477,16,[50. 28.],,,,True,2070,64.6875,67.76666666666665,0.3333333333333333,32,1.0,0.0008445288985967636,0.0009617805480957031,33795
478,16,[69. 11.],,,,True,2042,63.8125,78.78866666666666,-0.4444444444444444,32,1.0,0.0020423897076398134,0.0010182857513427734,33795
479,16,[14. 12.],,,,True,2032,63.5,81.03288666666666,0.8888888888888888,32,1.0,0.0004584725247696042,0.00093841552734375,33795
480,16,[28.  9.],,,,True,2070,64.6875,67.76666666666665,0.4444444444444444,32,1.0,0.0007200616528280079,0.0009324550628662109,33795
481,16,[31.  4.],,,,True,2064,64.5,66.66666666666666,0.4444444444444444,32,1.0,0.00045663074706681073,0.0008358955383300781,33795
482,16,[36. 33.],,,,True,2018,63.0625,66.66666666666666,0.5555555555555556,32,1.0,0.0003634966560639441,0.0007500648498535156,33795
483,16,[18. 45.],,,,True,2088,65.25,78.78877666666665,0.8888888888888888,32,1.0,0.0005101201822981238,0.0008895397186279297,33795
484,16,[52. 26.],,,,True,1936,60.5,68.20765666666667,-0.2222222222222222,32,1.0,0.0007989407167769969,0.0008466243743896484,33795
485,16,[57. 16.],,,,True,2110,65.9375,82.11077666666665,-0.4444444444444444,32,1.0,0.001213321229442954,0.0010142326354980469,33795
486,16,[37. 15.],,,,True,2048,64.0,67.76666666666665,0.2222222222222222,32,1.0,0.0004298148851376027,0.0007755756378173828,33795
487,16,[47. 20.],,,,True,2044,63.875,75.46666666666665,0.3333333333333333,32,1.0,0.00033703664666973054,0.0009267330169677734,33795
488,16,[57. 40.],,,,True,2032,63.5,67.76666666666665,-0.2222222222222222,32,1.0,0.0007224525907076895,0.0012407302856445312,33795
489,16,[31. 47.],,,,True,2124,66.375,85.39966666666666,0.1111111111111111,32,1.0,0.0003653965541161597,0.0009372234344482422,33795
490,16,[53. 46.],,,,True,2076,64.875,69.96666666666665,-0.1111111111111111,32,1.0,0.0007293796516023576,0.0007975101470947266,33795
491,16,[45.  8.],,,,True,2016,63.0,67.76666666666665,0.5555555555555556,32,1.0,0.00039566209306940436,0.0009062290191650391,33795
492,16,[17. 39.],,,,True,2006,62.6875,81.02177666666665,-3.2222222222222223,32,1.0,0.0006303242407739162,0.0009407997131347656,33795
493,16,[52. 44.],,,,True,2028,63.375,75.49966666666666,0.2222222222222222,32,1.0,0.0007141815731301904,0.000982046127319336,33795
494,16,[81. 45.],,,,True,2014,62.9375,66.66666666666666,-0.7777777777777778,32,1.0,0.0007254810770973563,0.0010411739349365234,33795
495,16,[48. 31.],,,,True,2128,66.5,85.39966666666666,-0.3333333333333333,32,1.0,0.00021565749193541706,0.0008265972137451172,33795
496,16,[26.  3.],,,,True,1974,61.6875,66.33666666666666,1.1111111111111112,32,1.0,0.0008666351204738021,0.0008695125579833984,33795
497,16,[51.  9.],,,,True,2046,63.9375,71.07766666666667,-0.1111111111111111,32,1.0,0.0007821966428309679,0.0009555816650390625,33795
498,16,[60. 40.],,,,True,2076,64.875,84.34366666666665,0.1111111111111111,32,1.0,0.0010607886360958219,0.0008015632629394531,33795
499,16,[66.  6.],,,,True,1952,61.0,66.66666666666633,0.1111111111111111,32,1.0,0.00014931517944205552,0.0007603168487548828,33795
