episode,step,state,action,reward,next_state,terminated,cumulative_reward,average_reward,discounted_reward,convergence_rate,sample_efficiency,policy_consistency,policy_entropy,time_complexity,space_complexity
249,13,"(4, 1)",[1],37,"(1, 1)",False,640,49.23076923076923,85.89006789237098,11,13,0.15384615384615385,-9.892287744222594,0.3405628204345703,2400
249,14,"(1, 1)",[2],76,"(1, 0)",False,677,48.357142857142854,85.89006789237467,12,14,0.1428571428571429,-62.03235736599822,0.340634822845459,2400
249,15,"(1, 0)",[2],78,"(0, 3)",True,753,50.2,85.89006789237543,12,15,0.19999999999999996,-58.588163320504236,0.34070324897766113,2400
250,0,"(6, 0)",[2],72,"(3, 7)",False,0,0,0,0,0,1,0,0.3410477638244629,2400
250,1,"(3, 7)",[2],61,"(9, 6)",False,72,72.0,72.0,0,1,1.0,-15.144971349179585,0.3411214351654053,2400
250,2,"(9, 6)",[0],0,"(0, 8)",False,133,66.5,78.1,1,2,0.5,-64.12015381165716,0.3411884307861328,2400
250,3,"(0, 8)",[1],36,"(2, 7)",False,133,44.333333333333336,78.1,2,3,0.33333333333333337,-123.55117082277897,0.34125232696533203,2400
250,4,"(2, 7)",[2],62,"(8, 7)",False,169,42.25,78.136,3,4,0.25,-33.193090730909006,0.3413197994232178,2400
250,5,"(8, 7)",[2],60,"(9, 7)",False,231,46.2,78.1422,3,5,0.4,-9.732201545998498,0.3413863182067871,2400
250,6,"(9, 7)",[2],60,"(9, 7)",False,291,48.5,78.14280000000001,3,6,0.5,-95.58451692231147,0.34146666526794434,2400
250,7,"(9, 7)",[2],60,"(9, 8)",False,351,50.142857142857146,78.14286000000001,3,7,0.5714285714285714,-97.16847900865743,0.3415553569793701,2400
250,8,"(9, 8)",[2],60,"(9, 1)",False,411,51.375,78.14286600000001,3,8,0.625,-89.00912996042969,0.3416283130645752,2400
250,9,"(9, 1)",[1],34,"(2, 1)",False,471,52.333333333333336,78.14286660000002,4,9,0.5555555555555556,-7.201240607182433,0.34169530868530273,2400
250,10,"(2, 1)",[2],74,"(2, 0)",False,505,50.5,78.14286663400001,5,10,0.5,-31.25815190997937,0.3418304920196533,2400
250,11,"(2, 0)",[1],38,"(0, 4)",False,579,52.63636363636363,78.14286664140002,6,11,0.4545454545454546,-35.70013653122502,0.3419013023376465,2400
250,12,"(0, 4)",[0],0,"(0, 4)",False,617,51.416666666666664,78.14286664178002,7,12,0.41666666666666663,-158.90255021155838,0.34198689460754395,2400
250,13,"(0, 4)",[1],37,"(1, 1)",False,617,47.46153846153846,78.14286664178002,8,13,0.3846153846153846,-159.80288726896154,0.3420557975769043,2400
250,14,"(1, 1)",[2],76,"(1, 3)",False,654,46.714285714285715,78.14286664178371,9,14,0.3571428571428571,-64.35447205167686,0.34213709831237793,2400
250,15,"(1, 3)",[2],71,"(4, 3)",True,730,48.666666666666664,78.14286664178447,9,15,0.4,-42.79453652364437,0.34222888946533203,2400
251,0,"(3, 6)",[1],35,"(2, 6)",False,0,0,0,0,0,1,0,0.3425936698913574,2400
251,1,"(2, 6)",[1],35,"(2, 7)",False,35,35.0,35.0,0,1,1.0,-18.92355337943505,0.342667818069458,2400
251,2,"(2, 7)",[2],62,"(8, 7)",False,70,35.0,38.5,1,2,0.5,-34.96030296294943,0.342756986618042,2400
251,3,"(8, 7)",[2],60,"(9, 8)",False,132,44.0,39.12,1,3,0.6666666666666667,-11.289104803283836,0.3428337574005127,2400
251,4,"(9, 8)",[2],60,"(9, 5)",False,192,48.0,39.18,1,4,0.75,-90.56597666636546,0.34290623664855957,2400
251,5,"(9, 5)",[2],60,"(9, 5)",False,252,50.4,39.186,1,5,0.8,-66.94390249472232,0.3429741859436035,2400
251,6,"(9, 5)",[2],60,"(9, 8)",False,312,52.0,39.1866,1,6,0.8333333333333334,-68.68573387387427,0.3430464267730713,2400
251,7,"(9, 8)",[2],60,"(9, 5)",False,372,53.142857142857146,39.186659999999996,1,7,0.8571428571428572,-92.11636548374646,0.34311699867248535,2400
251,8,"(9, 5)",[2],60,"(9, 3)",False,432,54.0,39.186665999999995,1,8,0.875,-70.32998482703454,0.3431878089904785,2400
251,9,"(9, 3)",[1],33,"(3, 1)",False,492,54.666666666666664,39.186666599999995,2,9,0.7777777777777778,-2.8292566035883233,0.34325742721557617,2400
251,10,"(3, 1)",[2],73,"(3, 3)",False,525,52.5,39.186666632999994,3,10,0.7,-31.462177355101858,0.343325138092041,2400
251,11,"(3, 3)",[0],0,"(0, 2)",False,598,54.36363636363637,39.1866666403,4,11,0.6363636363636364,-12.295025713227075,0.34339189529418945,2400
251,12,"(0, 2)",[2],74,"(2, 1)",False,598,49.833333333333336,39.1866666403,5,12,0.5833333333333333,-149.56923500246853,0.3434598445892334,2400
251,13,"(2, 1)",[2],73,"(3, 3)",False,672,51.69230769230769,39.186666640374,5,13,0.6153846153846154,-33.369411449570165,0.34352636337280273,2400
251,14,"(3, 3)",[2],70,"(4, 1)",False,745,53.214285714285715,39.1866666403813,5,14,0.6428571428571428,-13.852098405689507,0.3436284065246582,2400
251,15,"(4, 1)",[0],0,"(0, 0)",True,815,54.333333333333336,39.186666640382,6,15,0.6,-9.835599370732222,0.34369659423828125,2400
252,0,"(4, 0)",[2],73,"(3, 6)",False,0,0,0,0,0,1,0,0.3440365791320801,2400
252,1,"(3, 6)",[1],35,"(2, 5)",False,73,73.0,73.0,1,1,0.0,-8.10113873964997,0.34410929679870605,2400
252,2,"(2, 5)",[2],67,"(6, 5)",False,108,54.0,76.5,2,2,0.0,-40.65739468864051,0.3441793918609619,2400
252,3,"(6, 5)",[2],63,"(8, 7)",False,175,58.333333333333336,77.17,2,3,0.33333333333333337,-12.122627500442833,0.34424662590026855,2400
252,4,"(8, 7)",[0],0,"(0, 9)",False,238,59.5,77.233,3,4,0.25,-11.274833670399818,0.3443138599395752,2400
252,5,"(0, 9)",[2],61,"(9, 7)",False,238,47.6,77.233,4,5,0.19999999999999996,-99.24789657924788,0.34438085556030273,2400
252,6,"(9, 7)",[0],0,"(0, 9)",False,299,49.833333333333336,77.23361,5,6,0.16666666666666663,-97.16237684329677,0.3444490432739258,2400
252,7,"(0, 9)",[0],0,"(0, 8)",False,299,42.714285714285715,77.23361,5,7,0.2857142857142857,-99.25301990253507,0.3445148468017578,2400
252,8,"(0, 8)",[1],35,"(2, 4)",False,299,37.375,77.23361,6,8,0.25,-124.4037897902165,0.34458303451538086,2400
252,9,"(2, 4)",[2],68,"(5, 4)",False,334,37.111111111111114,77.23361034999999,7,9,0.2222222222222222,-26.531708053205683,0.34465575218200684,2400
252,10,"(5, 4)",[2],64,"(7, 4)",False,402,40.2,77.233610418,7,10,0.30000000000000004,-15.030860503365721,0.3447432518005371,2400
252,11,"(7, 4)",[0],0,"(0, 2)",False,466,42.36363636363637,77.2336104244,8,11,0.2727272727272727,-1.8260060314374407,0.34484243392944336,2400
252,12,"(0, 2)",[2],75,"(2, 2)",False,466,38.833333333333336,77.2336104244,9,12,0.25,-151.55927602249727,0.34491658210754395,2400
252,13,"(2, 2)",[1],37,"(1, 2)",False,541,41.61538461538461,77.233610424475,10,13,0.23076923076923073,-36.45627149179403,0.3449857234954834,2400
252,14,"(1, 2)",[2],72,"(3, 3)",False,578,41.285714285714285,77.2336104244787,11,14,0.2142857142857143,-67.01425853551285,0.34505343437194824,2400
252,15,"(3, 3)",[2],69,"(5, 2)",True,650,43.333333333333336,77.23361042447942,11,15,0.2666666666666667,-15.470423810280638,0.345120906829834,2400
253,0,"(8, 0)",[1],35,"(2, 8)",False,0,0,0,0,0,1,0,0.34543800354003906,2400
253,1,"(2, 8)",[2],60,"(9, 6)",False,35,35.0,35.0,1,1,0.0,-40.35461676933152,0.34551453590393066,2400
253,2,"(9, 6)",[2],60,"(9, 8)",False,95,47.5,41.0,1,2,0.5,-65.86401553970754,0.34558868408203125,2400
253,3,"(9, 8)",[2],60,"(9, 5)",False,155,51.666666666666664,41.6,1,3,0.6666666666666667,-93.65820764717584,0.3456592559814453,2400
253,4,"(9, 5)",[1],32,"(3, 9)",False,215,53.75,41.660000000000004,2,4,0.5,-71.09917618677021,0.3457474708557129,2400
253,5,"(3, 9)",[1],33,"(3, 5)",False,247,49.4,41.6632,2,5,0.6,-22.54319409924237,0.3458364009857178,2400
253,6,"(3, 5)",[0],0,"(0, 6)",False,280,46.666666666666664,41.66353,3,6,0.5,-44.25770888250412,0.3459048271179199,2400
253,7,"(0, 6)",[1],37,"(1, 9)",False,280,40.0,41.66353,4,7,0.4285714285714286,-95.348684514126,0.34598851203918457,2400
253,8,"(1, 9)",[2],60,"(9, 0)",False,317,39.625,41.6635337,5,8,0.375,-29.58250658484942,0.34606242179870605,2400
253,9,"(9, 0)",[2],68,"(5, 4)",False,377,41.888888888888886,41.6635343,5,9,0.4444444444444444,-6.539208156606672,0.34613513946533203,2400
253,10,"(5, 4)",[2],65,"(7, 4)",False,445,44.5,41.663534368,5,10,0.5,-16.761531610402223,0.3462052345275879,2400
253,11,"(7, 4)",[1],34,"(3, 0)",False,510,46.36363636363637,41.6635343745,6,11,0.4545454545454546,-2.1136720648864267,0.34627366065979004,2400
253,12,"(3, 0)",[2],76,"(1, 4)",False,544,45.333333333333336,41.663534374840005,7,12,0.41666666666666663,-26.26573421896221,0.34636902809143066,2400
253,13,"(1, 4)",[1],37,"(1, 0)",False,620,47.69230769230769,41.663534374916004,8,13,0.3846153846153846,-56.288794183495966,0.346468448638916,2400
253,14,"(1, 0)",[0],0,"(0, 4)",False,657,46.92857142857143,41.663534374919706,9,14,0.3571428571428571,-58.57900820171467,0.346541166305542,2400
253,15,"(0, 4)",[1],37,"(1, 1)",True,657,43.8,41.663534374919706,10,15,0.33333333333333337,-160.70078846355992,0.3466508388519287,2400
254,0,"(1, 0)",[2],77,"(1, 9)",False,0,0,0,0,0,1,0,0.3472299575805664,2400
254,1,"(1, 9)",[2],60,"(9, 7)",False,77,77.0,77.0,0,1,1.0,-31.331243059228658,0.34732913970947266,2400
254,2,"(9, 7)",[2],60,"(9, 6)",False,137,68.5,83.0,0,2,1.0,-98.70892933138458,0.3474128246307373,2400
254,3,"(9, 6)",[2],60,"(9, 5)",False,197,65.66666666666667,83.6,0,3,1.0,-67.57397782405128,0.34748387336730957,2400
254,4,"(9, 5)",[0],0,"(0, 7)",False,257,64.25,83.66,1,4,0.75,-71.10154799537877,0.3475525379180908,2400
254,5,"(0, 7)",[2],64,"(7, 7)",False,257,51.4,83.66,2,5,0.6,-114.39714909509375,0.34762072563171387,2400
254,6,"(7, 7)",[2],60,"(9, 8)",False,321,53.5,83.66064,2,6,0.6666666666666667,-18.98732440863772,0.34769153594970703,2400
254,7,"(9, 8)",[2],60,"(9, 7)",False,381,54.42857142857143,83.6607,2,7,0.7142857142857143,-95.22006889084801,0.3477621078491211,2400
254,8,"(9, 7)",[2],60,"(9, 2)",False,441,55.125,83.660706,2,8,0.75,-100.1920196683402,0.34783291816711426,2400
254,9,"(9, 2)",[2],65,"(7, 2)",False,501,55.666666666666664,83.66070660000001,2,9,0.7777777777777778,-13.135698802571866,0.3479022979736328,2400
254,10,"(7, 2)",[1],35,"(2, 1)",False,566,56.6,83.660706665,3,10,0.7,-1.1409168957312996,0.34797048568725586,2400
254,11,"(2, 1)",[2],75,"(2, 2)",False,601,54.63636363636363,83.66070666850001,4,11,0.6363636363636364,-35.587410770996556,0.3480684757232666,2400
254,12,"(2, 2)",[2],72,"(3, 1)",False,676,56.333333333333336,83.66070666925002,4,12,0.6666666666666667,-38.59593615012458,0.3481440544128418,2400
254,13,"(3, 1)",[2],74,"(2, 4)",False,748,57.53846153846154,83.66070666932202,4,13,0.6923076923076923,-33.67577311298834,0.34821486473083496,2400
254,14,"(2, 4)",[2],68,"(5, 0)",False,822,58.714285714285715,83.66070666932943,4,14,0.7142857142857143,-28.479431928300116,0.348285436630249,2400
254,15,"(5, 0)",[2],73,"(3, 2)",True,890,59.333333333333336,83.66070666933011,4,15,0.7333333333333334,-18.25629731566343,0.3483715057373047,2400
255,0,"(3, 4)",[2],67,"(6, 6)",False,0,0,0,0,0,1,0,0.34870195388793945,2400
255,1,"(6, 6)",[2],61,"(9, 7)",False,67,67.0,67.0,0,1,1.0,-6.422584915641009,0.34877586364746094,2400
255,2,"(9, 7)",[2],60,"(9, 7)",False,128,64.0,73.1,0,2,1.0,-101.7520768120209,0.3488471508026123,2400
255,3,"(9, 7)",[1],31,"(4, 7)",False,188,62.666666666666664,73.69999999999999,1,3,0.6666666666666667,-102.48343015242382,0.34891819953918457,2400
255,4,"(4, 7)",[1],34,"(2, 9)",False,219,54.75,73.731,1,4,0.75,-15.464684308893672,0.34898877143859863,2400
255,5,"(2, 9)",[2],60,"(9, 5)",False,253,50.6,73.7344,2,5,0.6,-27.038127542567754,0.3490567207336426,2400
255,6,"(9, 5)",[2],60,"(9, 9)",False,313,52.166666666666664,73.735,2,6,0.6666666666666667,-72.80392350140943,0.34912705421447754,2400
255,7,"(9, 9)",[1],30,"(4, 5)",False,373,53.285714285714285,73.73506,3,7,0.5714285714285714,-67.89200719098028,0.3491952419281006,2400
255,8,"(4, 5)",[2],64,"(7, 3)",False,403,50.375,73.73506300000001,4,8,0.5,-18.006167803225036,0.34926462173461914,2400
255,9,"(7, 3)",[1],34,"(2, 3)",False,467,51.888888888888886,73.73506364,5,9,0.4444444444444444,-0.484413460894161,0.3493492603302002,2400
255,10,"(2, 3)",[1],36,"(1, 1)",False,501,50.1,73.735063674,5,10,0.5,-25.96873268675416,0.3494436740875244,2400
255,11,"(1, 1)",[2],75,"(2, 3)",False,537,48.81818181818182,73.7350636776,6,11,0.4545454545454546,-66.62602741154203,0.34952330589294434,2400
255,12,"(2, 3)",[2],70,"(4, 1)",False,612,51.0,73.73506367835,6,12,0.5,-27.964673780614568,0.3495941162109375,2400
255,13,"(4, 1)",[0],0,"(0, 4)",False,682,52.46153846153846,73.73506367842,7,13,0.46153846153846156,-9.800170813821442,0.34966421127319336,2400
255,14,"(0, 4)",[1],38,"(1, 3)",False,682,48.714285714285715,73.73506367842,8,14,0.4285714285714286,-161.61871208835066,0.3497316837310791,2400
255,15,"(1, 3)",[2],72,"(3, 3)",True,720,48.0,73.73506367842039,9,15,0.4,-44.93005742816898,0.34980106353759766,2400
256,0,"(1, 8)",[2],62,"(8, 8)",False,0,0,0,0,0,1,0,0.3501145839691162,2400
256,1,"(8, 8)",[2],60,"(9, 8)",False,62,62.0,62.0,0,1,1.0,-24.17292003104374,0.3501927852630615,2400
256,2,"(9, 8)",[2],60,"(9, 5)",False,122,61.0,68.0,0,2,1.0,-96.74266711041372,0.350264310836792,2400
256,3,"(9, 5)",[2],60,"(9, 6)",False,182,60.666666666666664,68.6,0,3,1.0,-74.49913867554285,0.35035037994384766,2400
256,4,"(9, 6)",[2],60,"(9, 6)",False,242,60.5,68.66,0,4,1.0,-69.27691587879696,0.35042715072631836,2400
256,5,"(9, 6)",[2],60,"(9, 9)",False,302,60.4,68.666,0,5,1.0,-70.97242467300657,0.3504970073699951,2400
256,6,"(9, 9)",[2],60,"(9, 8)",False,362,60.333333333333336,68.6666,0,6,1.0,-69.62750478929087,0.350567102432251,2400
256,7,"(9, 8)",[2],60,"(9, 8)",False,422,60.285714285714285,68.66666000000001,0,7,1.0,-98.28760012449011,0.350635290145874,2400
256,8,"(9, 8)",[2],60,"(9, 0)",False,482,60.25,68.666666,0,8,1.0,-99.7245320585154,0.350705623626709,2400
256,9,"(9, 0)",[2],69,"(5, 4)",False,542,60.22222222222222,68.66666660000001,0,9,1.0,-8.168008911907641,0.35077404975891113,2400
256,10,"(5, 4)",[2],65,"(7, 0)",False,611,61.1,68.66666666900001,0,10,1.0,-18.523370661696756,0.3508446216583252,2400
256,11,"(7, 0)",[1],36,"(1, 1)",False,676,61.45454545454545,68.66666667550001,1,11,0.9090909090909091,-3.987734850097118,0.35091328620910645,2400
256,12,"(1, 1)",[0],0,"(0, 0)",False,712,59.333333333333336,68.66666667586001,2,12,0.8333333333333334,-66.63044846790802,0.3510134220123291,2400
256,13,"(0, 0)",[2],79,"(0, 3)",False,712,54.76923076923077,68.66666667586001,3,13,0.7692307692307692,-199.07565374466384,0.3510873317718506,2400
256,14,"(0, 3)",[2],72,"(3, 0)",False,791,56.5,68.66666667586792,3,14,0.7857142857142857,-171.49984392559568,0.35115838050842285,2400
256,15,"(3, 0)",[2],76,"(2, 3)",True,863,57.53333333333333,68.66666667586864,3,15,0.8,-28.476638032346248,0.351229190826416,2400
257,0,"(8, 3)",[1],34,"(3, 5)",False,0,0,0,0,0,1,0,0.3515808582305908,2400
257,1,"(3, 5)",[0],0,"(0, 8)",False,34,34.0,34.0,1,1,0.0,-44.21946674506679,0.3516535758972168,2400
257,2,"(0, 8)",[2],62,"(8, 6)",False,34,17.0,34.0,2,2,0.0,-125.8622093114588,0.35172486305236816,2400
257,3,"(8, 6)",[2],60,"(9, 5)",False,96,32.0,34.62,2,3,0.33333333333333337,-12.879059484113949,0.3517935276031494,2400
257,4,"(9, 5)",[2],60,"(9, 7)",False,156,39.0,34.68,2,4,0.5,-76.2180998759257,0.35186338424682617,2400
257,5,"(9, 7)",[0],0,"(0, 8)",False,216,43.2,34.686,3,5,0.4,-102.47896545644896,0.35195016860961914,2400
257,6,"(0, 8)",[2],62,"(8, 5)",False,216,36.0,34.686,4,6,0.33333333333333337,-127.30994483527141,0.35202598571777344,2400
257,7,"(8, 5)",[2],61,"(9, 8)",False,278,39.714285714285715,34.686062,4,7,0.4285714285714286,-12.61536534692956,0.3520998954772949,2400
257,8,"(9, 8)",[2],60,"(9, 4)",False,339,42.375,34.6860681,4,8,0.5,-101.15164715568473,0.3521864414215088,2400
257,9,"(9, 4)",[2],60,"(9, 2)",False,399,44.333333333333336,34.6860687,4,9,0.5555555555555556,-8.011356122198691,0.35225749015808105,2400
257,10,"(9, 2)",[2],65,"(7, 2)",False,459,45.9,34.68606876,4,10,0.6,-14.83121715363551,0.3523285388946533,2400
257,11,"(7, 2)",[0],0,"(0, 2)",False,524,47.63636363636363,34.6860687665,5,11,0.5454545454545454,-1.0309268597479222,0.3524174690246582,2400
257,12,"(0, 2)",[1],38,"(0, 2)",False,524,43.666666666666664,34.6860687665,6,12,0.5,-152.52955910143064,0.35253167152404785,2400
257,13,"(0, 2)",[2],73,"(3, 1)",False,562,43.23076923076923,34.686068766538,7,13,0.46153846153846156,-154.42265758856536,0.35260915756225586,2400
257,14,"(3, 1)",[2],74,"(2, 1)",False,635,45.357142857142854,34.6860687665453,7,14,0.5,-35.90280961920929,0.35268235206604004,2400
257,15,"(2, 1)",[0],0,"(0, 3)",True,709,47.266666666666666,34.686068766546036,8,15,0.4666666666666667,-35.573570485876914,0.3527507781982422,2400
258,0,"(1, 3)",[1],37,"(1, 9)",False,0,0,0,0,0,1,0,0.3530747890472412,2400
258,1,"(1, 9)",[2],60,"(9, 6)",False,37,37.0,37.0,1,1,0.0,-33.06811808731449,0.35315585136413574,2400
258,2,"(9, 6)",[2],60,"(9, 6)",False,97,48.5,43.0,1,2,0.5,-72.66389852820672,0.35323023796081543,2400
258,3,"(9, 6)",[2],60,"(9, 6)",False,157,52.333333333333336,43.6,1,3,0.6666666666666667,-74.34915642974022,0.3533003330230713,2400
258,4,"(9, 6)",[2],60,"(9, 9)",False,217,54.25,43.660000000000004,1,4,0.75,-76.02265648858402,0.35338926315307617,2400
258,5,"(9, 9)",[2],60,"(9, 7)",False,277,55.4,43.666000000000004,1,5,0.8,-71.35483213529787,0.35346245765686035,2400
258,6,"(9, 7)",[1],31,"(4, 6)",False,337,56.166666666666664,43.6666,2,6,0.6666666666666667,-103.21620074571595,0.3535311222076416,2400
258,7,"(4, 6)",[2],63,"(8, 7)",False,368,52.57142857142857,43.666631,3,7,0.5714285714285714,-22.814870866800135,0.35360121726989746,2400
258,8,"(8, 7)",[1],32,"(3, 3)",False,431,53.875,43.666637300000005,4,8,0.5,-11.79544517259826,0.3536701202392578,2400
258,9,"(3, 3)",[0],0,"(0, 3)",False,463,51.44444444444444,43.66663762,5,9,0.4444444444444444,-15.466267711473256,0.35373783111572266,2400
258,10,"(0, 3)",[1],38,"(0, 0)",False,463,46.3,43.66663762,6,10,0.4,-172.47211991334768,0.3538048267364502,2400
258,11,"(0, 0)",[1],39,"(0, 0)",False,501,45.54545454545455,43.6666376238,6,11,0.4545454545454546,-200.10255309426557,0.35387086868286133,2400
258,12,"(0, 0)",[2],79,"(0, 4)",False,540,45.0,43.66663762419,7,12,0.41666666666666663,-202.0375099676413,0.353940486907959,2400
258,13,"(0, 4)",[0],0,"(0, 3)",False,619,47.61538461538461,43.666637624269,8,13,0.3846153846153846,-161.63914038343177,0.3540070056915283,2400
258,14,"(0, 3)",[2],73,"(3, 4)",False,619,44.214285714285715,43.666637624269,9,14,0.3571428571428571,-174.25262420617062,0.3541085720062256,2400
258,15,"(3, 4)",[1],36,"(2, 2)",True,692,46.13333333333333,43.66663762426973,10,15,0.33333333333333337,-31.488303072132847,0.35417699813842773,2400
259,0,"(7, 9)",[1],31,"(4, 9)",False,0,0,0,0,0,1,0,0.354506254196167,2400
259,1,"(4, 9)",[0],0,"(0, 8)",False,31,31.0,31.0,1,1,0.0,-9.726047321999811,0.35457754135131836,2400
259,2,"(0, 8)",[0],0,"(0, 9)",False,31,15.5,31.0,1,2,0.5,-127.30847551214019,0.3546445369720459,2400
259,3,"(0, 9)",[0],0,"(0, 9)",False,31,10.333333333333334,31.0,1,3,0.6666666666666667,-99.25873029369723,0.3547098636627197,2400
259,4,"(0, 9)",[2],60,"(9, 9)",False,31,7.75,31.0,2,4,0.5,-100.76596765073515,0.3547801971435547,2400
259,5,"(9, 9)",[2],60,"(9, 8)",False,91,18.2,31.006,2,5,0.6,-73.07964545142293,0.35484838485717773,2400
259,6,"(9, 8)",[2],60,"(9, 7)",False,151,25.166666666666668,31.0066,2,6,0.6666666666666667,-102.66462218179471,0.3549187183380127,2400
259,7,"(9, 7)",[2],60,"(9, 5)",False,211,30.142857142857142,31.00666,2,7,0.7142857142857143,-104.73913608092538,0.35498976707458496,2400
259,8,"(9, 5)",[1],32,"(3, 1)",False,271,33.875,31.006666,3,8,0.625,-77.0025114833116,0.3550584316253662,2400
259,9,"(3, 1)",[1],37,"(1, 4)",False,303,33.666666666666664,31.00666632,3,9,0.6666666666666667,-36.53596592177048,0.35512447357177734,2400
259,10,"(1, 4)",[1],37,"(1, 1)",False,340,34.0,31.006666357,3,10,0.7,-57.221251032437706,0.3551902770996094,2400
259,11,"(1, 1)",[2],75,"(2, 3)",False,377,34.27272727272727,31.0066663607,4,11,0.6363636363636364,-68.90239695270067,0.3552589416503906,2400
259,12,"(2, 3)",[2],71,"(4, 3)",False,452,37.666666666666664,31.006666361449998,4,12,0.6666666666666667,-30.015759521629704,0.35537004470825195,2400
259,13,"(4, 3)",[0],0,"(0, 3)",False,523,40.23076923076923,31.006666361521,5,13,0.6153846153846154,-13.804119969618183,0.3554418087005615,2400
259,14,"(0, 3)",[2],73,"(3, 1)",False,523,37.357142857142854,31.006666361521,6,14,0.5714285714285714,-176.03263384054662,0.3555126190185547,2400
259,15,"(3, 1)",[2],74,"(2, 2)",True,596,39.733333333333334,31.006666361521727,6,15,0.6,-38.772611952723885,0.35558414459228516,2400
260,0,"(6, 1)",[1],36,"(2, 9)",False,0,0,0,0,0,1,0,0.3558986186981201,2400
260,1,"(2, 9)",[1],34,"(2, 7)",False,36,36.0,36.0,0,1,1.0,-27.700609810594614,0.3559861183166504,2400
260,2,"(2, 7)",[2],63,"(8, 7)",False,70,35.0,39.4,1,2,0.5,-36.76863532920404,0.3560600280761719,2400
260,3,"(8, 7)",[2],60,"(9, 7)",False,133,44.333333333333336,40.03,1,3,0.6666666666666667,-13.397034672523915,0.3561270236968994,2400
260,4,"(9, 7)",[2],60,"(9, 9)",False,193,48.25,40.09,1,4,0.75,-106.25131655858641,0.3561973571777344,2400
260,5,"(9, 9)",[2],60,"(9, 9)",False,253,50.6,40.096000000000004,1,5,0.8,-74.76507390155042,0.35626649856567383,2400
260,6,"(9, 9)",[2],60,"(9, 9)",False,313,52.166666666666664,40.0966,1,6,0.8333333333333334,-76.44400417190576,0.3563351631164551,2400
260,7,"(9, 9)",[2],60,"(9, 6)",False,373,53.285714285714285,40.09666,1,7,0.8571428571428572,-78.11620689231016,0.35640549659729004,2400
